Warrant Market - Weekly,,,,,,,,,,,,
XAO 4831.5 at 16:35 12/3/2010  Report at 19:06 Friday 12/3/2010. Processed 13:26 Sunday 14/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
NCMSMA,22.35,28/06/13,1:1,13.36,-,17.23,-,-,,,,
NCMSSB,23.21,30/06/15,1:1,19.18,-,20.32,-,-,,,,
NCMSZX,16.18,04/02/19,1:1,18,18.05,17.40,-,-,,,,
News Corp Last Sale Price $18.34,,,,,,,,,,,,
NWSIOP,7.00,25/03/10,1:1,11.37,11.39,-,-,-,,,,
NWSIMC,6.00,19/05/10,1:1,12.46,12.47,12.00,-,-,,,,
NWSIMD,15.00,19/05/10,1:1,3.68,3.69,-,-,-,,,,
NWSIZQ,7.00,14/06/10,1:1,11.43,11.48,9.74,-,-,,,,
NWSJMG,14.88,30/06/10,1:1,4.02,-,5.20,-,-,,,,
NWSJMH,15.00,30/06/10,1:1,4.18,4.19,3.55,-,-,,,,
NWSMMI,15.54,30/06/10,1:1,2.87,-,0.615,-,-,,,,
NWSISM,14.67,30/07/10,1:1,4.46,-,2.30,-,-,,,,
NWSIMF,9.00,17/11/10,1:1,10.01,10.02,-,-,-,,,,
NWSIMG,11.00,17/11/10,1:1,8.19,8.2,8.09,100,20,,,,
NWSISQ,10.59,31/03/11,1:1,9.2,-,4.80,-,-,,,,
NWSIZZ,8.30,03/06/11,1:1,11.21,11.26,-,-,-,,,,
NWSIOO,9.00,15/12/11,1:1,10.9,10.92,-,-,-,,,,
NWSIOI,13.00,15/12/11,1:1,8.15,8.17,-,-,-,,,,
NWSSMA,12.73,28/06/13,1:1,6.46,-,6.37,-,-,,,,
NWSSOC,6.28,26/06/14,1:1,13.29,13.31,8.73,-,-,,,,
NWSSZX,8.24,04/02/19,1:1,10.07,10.12,10.01,51,67,,,,
Origin Energy Last Sale Price $16.49,,,,,,,,,,,,
ORGIYH,6.42,14/05/10,1:1,9.76,9.89,9.41,-,-,,,,
ORGIMD,11.00,19/05/10,1:1,5.77,5.78,6.12,-,-,,,,
ORGIZQ,8.50,14/06/10,1:1,8.12,8.17,8.40,-,-,,,,
ORGJMG,5.38,30/06/10,1:1,11.22,-,11.49,-,-,,,,
ORGSSR,6.84,30/06/10,1:1,9.83,9.84,9.46,-,-,,,,
ORGJMJ,11.83,30/06/10,1:1,5.46,5.47,5.37,-,-,,,,
ORGIOK,10.00,23/09/10,1:1,7.03,7.05,8.28,-,-,,,,
ORGIMF,9.75,17/11/10,1:1,7.4,7.41,8.70,-,-,,,,
ORGIZR,8.80,03/06/11,1:1,9.25,9.3,9.52,-,-,,,,
ORGIZZ,8.80,03/06/11,1:1,9.25,9.3,-,-,-,,,,
ORGSMV,3.88,30/06/11,1:1,12.77,-,13.28,-,-,,,,
ORGIOO,11.00,15/12/11,1:1,7.49,7.51,7.44,-,-,,,,
ORGSMW,5.00,29/06/12,1:1,11.68,-,11.11,-,-,,,,
ORGSMA,4.59,28/06/13,1:1,12.03,-,10.07,-,-,,,,
ORGSOC,6.86,26/06/14,1:1,10.86,10.88,11.64,-,-,,,,
ORGSWB,3.73,30/06/16,1:1,12.87,-,12.77,-,-,,,,
ORGSMB,4.29,29/06/18,1:1,12.32,-,11.80,-,-,,,,
ORGSZX,6.84,04/02/19,1:1,9.62,9.67,9.49,-,-,,,,
ORGSZW,8.84,04/02/19,1:1,7.62,7.67,7.52,-,-,,,,
Orica Ltd Last Sale Price $25.91,,,,,,,,,,,,
ORIIYH,24.04,14/05/10,1:1,3.19,3.45,2.23,-,-,,,,
ORIIMC,17.00,19/05/10,1:1,9.22,9.23,16.21,-,-,,,,
ORIIZQ,10.00,14/06/10,1:1,16.05,16.1,14.51,-,-,,,,
ORIIOA,17.90,23/06/10,1:1,8.6,8.62,7.87,-48,3,,,,
ORISSR,6.05,30/06/10,1:1,20.01,20.02,19.68,-,-,,,,
ORISMU,9.21,30/06/10,1:1,16.93,-,19.81,-,-,,,,
ORIJMJ,12.90,30/06/10,1:1,13.83,13.84,12.80,-,-,,,,
ORIJMG,19.01,30/06/10,1:1,7.74,-,6.32,-,-,,,,
ORIMMH,26.01,30/06/10,1:1,1.965,-,-,-,-,,,,
ORIMMI,26.01,30/06/10,1:1,1.375,-,0.39,-,-,,,,
ORIIOK,18.00,23/09/10,1:1,9.11,9.13,8.83,-,-,,,,
ORIIZZ,12.50,03/06/11,1:1,15.2,15.25,15.02,9,20,,,,
ORISMV,12.69,30/06/11,1:1,13.58,-,10.22,-,-,,,,
ORISM3,26.30,30/06/11,1:1,2.97,-,-,-,-,,,,
ORIIOO,16.00,15/12/11,1:1,12.63,12.65,-,-,-,,,,
ORISMW,15.62,29/06/12,1:1,10.73,-,10.73,81,7,,,,
ORISMA,16.91,28/06/13,1:1,10.01,-,10.77,-,-,,,,
ORISOC,6.62,26/06/14,1:1,19.78,19.8,18.43,-,-,,,,
ORISSA,15.95,30/06/14,1:1,12.25,-,6.35,-,-,,,,
ORISWB,12.14,30/06/16,1:1,14.57,-,14.63,-,-,,,,
ORISMY,16.93,30/06/17,1:1,10.73,-,9.42,-,-,,,,
ORISMB,18.10,29/06/18,1:1,10.41,-,11.03,-,-,,,,
Oil Search Ltd Last Sale Price $5.66,,,,,,,,,,,,
OSHIMC,2.75,19/05/10,1:1,2.99,3.02,2.76,-,-,,,,
OSHIMD,4.00,19/05/10,1:1,1.755,1.785,1.40,-,-,,,,
OSHJMJ,4.03,30/06/10,1:1,1.92,1.95,2.39,-,-,,,,
OSHJMG,4.76,30/06/10,1:1,1.165,-,2.44,-,-,,,,
OSHJMH,5.25,30/06/10,1:1,1.015,1.045,0.685,-,-,,,,
OSHMMH,5.92,30/06/10,1:1,0.455,-,-,-,-,,,,
OSHIOK,5.00,23/09/10,1:1,1.285,1.305,1.36,32.5,173,,,,
OSHIMF,3.25,17/11/10,1:1,2.63,2.66,2.40,16,40,,,,
OSHIZZ,3.20,03/06/11,1:1,3,3.05,2.81,-,-,,,,
OSHIOO,4.00,15/12/11,1:1,2.59,2.61,2.49,-,-,,,,
OSHSMZ,3.11,28/06/13,1:1,2.7,-,2.62,-,-,,,,
OSHSZX,2.75,04/02/19,1:1,2.88,2.93,2.92,44,200,,,,
OneSteel Ltd Last Sale Price $3.62,,,,,,,,,,,,
OSTIMC,1.25,19/05/10,1:1,2.44,2.45,2.43,-,-,,,,
OSTIOA,4.00,23/06/10,1:1,0.28,0.3,0.495,-,-,,,,
OSTIOO,2.00,15/12/11,1:1,2.05,2.07,2.07,1,200,,,,
OSTSMA,3.57,28/06/13,1:1,0.885,-,2.96,-,-,,,,
OSTSZD,3.40,28/06/18,1:1,1.465,-,-,-,-,,,,
OZ Minerals Last Sale Price $1.19,,,,,,,,,,,,
OZLIOA,2.04,23/06/10,1:1,0.014,0.034,0.029,-,-,,,,
OZLJMG,2.08,30/06/10,1:1,0.004,-,0.65,-,-,,,,
OZLJMH,2.68,30/06/10,1:1,0.001,-,0.73,-,-,,,,
OZLIMX,0.80,23/09/10,1:1,0.56,0.575,0.515,-,-,,,,
OZLIOV,1.00,23/09/10,1:1,0.335,0.355,0.295,-,-,,,,
OZLIOO,0.90,15/12/11,1:1,0.59,0.61,0.525,-,-,,,,
OZLIOI,1.25,15/12/11,1:1,0.455,0.475,-,-,-,,,,
OZLSOA,3.72,28/06/12,1:1,0.11,0.13,0.11,-,-,,,,
OZLSOB,1.58,27/06/13,1:1,0.335,0.355,0.285,-,-,,,,
OZLSMZ,2.32,28/06/13,1:1,0.16,-,0.205,-,-,,,,
OZLSZB,1.35,30/06/16,1:1,0.185,-,0.255,-,-,,,,
OZLSWB,1.70,30/06/16,1:1,0.38,-,0.76,-,-,,,,
CWN & Cmj Option Bsk ,,,,,,,,,,,,
PB1IYH,12.63,14/05/10,1:1,0.455,0.66,3.83,-,-,,,,
Pac Brands Last Sale Price $1.27,,,,,,,,,,,,
PBGIOA,1.25,23/06/10,1:1,0.16,0.18,0.17,-15.5,100,,,,
PBGSMU,1.58,30/06/10,1:1,0.063,-,1.50,-,-,,,,
PBGSMV,1.07,30/06/11,1:1,0.425,-,0.36,-,-,,,,
PBGSMA,1.59,28/06/13,1:1,0.45,-,0.50,-,-,,,,
PBGSWB,0.96,30/06/16,1:1,0.85,-,0.85,-,-,,,,
Paladin Energy Last Sale Price $3.70,,,,,,,,,,,,
PDNIMD,2.75,19/05/10,1:1,1.045,1.055,1.97,-,-,,,,
PDNJMG,2.50,30/06/10,1:1,1.505,1.515,2.31,-,-,,,,
PDNJMH,3.50,30/06/10,1:1,0.875,0.885,0.82,-,-,,,,
PDNIOO,2.50,15/12/11,1:1,2.2,2.22,2.00,-,-,,,,
PDNIOI,4.00,15/12/11,1:1,1.685,1.705,-,-,-,,,,
Prime Infr Grp Last Sale Price $3.64,,,,,,,,,,,,
PIHJMG,12777.00,30/06/10,1:1,-,-,-,-,-,,,,
PIHJMH,17239.50,30/06/10,1:1,-,-,-,-,-,,,,
PIHSMW,18465.00,29/06/12,1:1,-,-,-,-,-,,,,
PIHSMA,11281.50,28/06/13,1:1,-,-,-,-,-,,,,
Perpetual Ltd Last Sale Price $35.92,,,,,,,,,,,,
PPTSMU,28.39,30/06/10,1:1,8.53,-,9.52,-,-,,,,
PPTJMG,31.90,30/06/10,1:1,6.35,-,-,-,-,,,,
PPTJMH,35.72,30/06/10,1:1,4.29,-,-,-,-,,,,
PPTSMV,42.04,30/06/11,1:1,5.55,-,4.49,-,-,,,,
PPTSMW,50.04,29/06/12,1:1,6.37,-,6.38,118,4,,,,
PPTSMX,46.29,30/06/16,1:1,13.17,-,13.86,-,-,,,,
PPTSMY,55.26,30/06/17,1:1,13.08,-,27.60,-,-,,,,
Primary Health Care Last Sale Price $4.10,,,,,,,,,,,,
PRYSMA,3.50,28/06/13,1:1,0.965,-,2.15,-,-,,,,
PRYSZC,4.34,30/06/17,1:1,1.49,-,2.20,-,-,,,,
Platinum Asset Last Sale Price $5.51,,,,,,,,,,,,
PTMJMH,2.08,30/06/10,1:1,3.66,-,2.35,-,-,,,,
PTMJMG,3.27,30/06/10,1:1,2.49,-,2.22,-,-,,,,
PTMSMW,5.92,29/06/12,1:1,1.115,-,1.485,-,-,,,,
PTMSMA,2.39,28/06/13,1:1,3.29,-,1.635,-,-,,,,
PTMSZC,5.79,30/06/17,1:1,2.19,-,0.915,-,-,,,,
Qantas Airways Last Sale Price $2.83,,,,,,,,,,,,
QANIMC,1.00,19/05/10,1:1,1.885,1.895,2.03,-,-,,,,
QANIMD,1.50,19/05/10,1:1,1.39,1.4,1.385,2.5,12,,,,
QANIZQ,1.40,14/06/10,1:1,1.445,-,1.44,-17,140,,,,
QANIOA,2.00,23/06/10,1:1,0.92,0.94,0.90,-,-,,,,
QANSSR,1.47,30/06/10,1:1,1.385,1.395,1.58,-,-,,,,
QANSMU,1.57,30/06/10,1:1,1.285,-,0.53,-,-,,,,
QANMMI,3.20,30/06/10,1:1,0.053,-,-,-,-,,,,
QANJMG,3.27,30/06/10,1:1,0.12,-,1.63,-,-,,,,
QANJMH,4.17,30/06/10,1:1,0.013,-,0.835,-,-,,,,
QANIMF,1.75,17/11/10,1:1,1.275,1.285,1.245,5.5,69,,,,
QANIMG,2.25,17/11/10,1:1,0.895,0.905,0.86,-12,22,,,,
QANIZR,1.50,03/06/11,1:1,1.57,1.595,1.68,-,-,,,,
QANIZZ,1.50,03/06/11,1:1,1.57,1.595,1.585,1.5,300,,,,
QANIOD,1.25,17/06/11,1:1,1.765,1.785,1.84,-,-,,,,
QANSMV,2.15,30/06/11,1:1,0.77,-,0.89,-,-,,,,
QANIOO,1.75,15/12/11,1:1,1.505,1.525,-,-,-,,,,
QANSMA,2.49,28/06/13,1:1,0.75,-,0.965,-,-,,,,
QANSOC,1.30,26/06/14,1:1,1.85,1.87,2.03,-,-,,,,
QANSSA,3.63,30/06/14,1:1,0.985,-,1.47,-,-,,,,
QANSZA,0.91,30/06/15,1:1,1.925,-,4.02,-,-,,,,
QANSSB,2.67,30/06/15,1:1,1.28,-,1.41,-,-,,,,
QANSZB,1.67,30/06/16,1:1,1.295,-,1.325,1.5,51,,,,
QANSWB,1.74,30/06/16,1:1,1.22,-,-,-,-,,,,
QANSMX,2.50,30/06/16,1:1,0.94,-,0.88,-,-,,,,
QANSZC,3.63,30/06/17,1:1,0.83,-,0.895,-,-,,,,
QANSZX,1.30,04/02/19,1:1,1.515,-,1.48,1.5,5200,,,,
QANSZV,1.56,04/02/19,1:1,1.245,-,1.20,2.5,19000,,,,
QANSZW,1.86,04/02/19,1:1,0.955,-,0.795,-,-,,,,
QBE Insurance Grp Last Sale Price $21.15,,,,,,,,,,,,
QBEIOP,12.00,25/03/10,1:1,9.19,9.21,9.55,-,-,,,,
QBEIMC,9.50,19/05/10,1:1,11.84,11.85,11.11,-,-,,,,
QBEIMD,13.50,19/05/10,1:1,7.89,7.9,7.70,30,150,,,,
QBEIZQ,14.00,14/06/10,1:1,7.49,7.54,7.50,100,79,,,,
QBEIOA,15.00,23/06/10,1:1,6.66,6.68,6.50,34,235,,,,
QBESMU,5.64,30/06/10,1:1,15.69,-,16.82,-,-,,,,
QBESSR,12.12,30/06/10,1:1,9.38,9.39,8.91,-,-,,,,
QBEJMJ,16.13,30/06/10,1:1,5.93,5.94,5.74,32,8,,,,
QBEJMG,19.65,30/06/10,1:1,3,-,5.73,-,-,,,,
QBEMMH,22.05,30/06/10,1:1,1.14,-,4.41,-,-,,,,
QBEMMI,22.05,30/06/10,1:1,0.73,-,3.49,-,-,,,,
QBEJMH,25.00,30/06/10,1:1,0.925,-,9.70,-,-,,,,
QBEIOK,18.00,23/09/10,1:1,5.04,5.06,4.95,56,109,,,,
QBEIMF,12.00,17/11/10,1:1,10.1,10.11,10.24,79,303,,,,
QBEIMG,19.00,17/11/10,1:1,4.97,4.98,4.91,26,200,,,,
QBEISQ,19.07,31/03/11,1:1,6.88,-,9.21,-,-,,,,
QBEIZR,12.20,03/06/11,1:1,11.23,11.28,10.69,-422,4,,,,
QBEIZW,12.20,03/06/11,1:1,11.23,11.28,11.44,80,50,,,,
QBEIZZ,12.20,03/06/11,1:1,11.23,11.28,14.44,-,-,,,,
QBEIOD,14.00,17/06/11,1:1,9.94,9.96,10.05,-39,10,,,,
QBESMV,10.03,30/06/11,1:1,11.43,-,11.27,64,18,,,,
QBESM3,16.31,30/06/11,1:1,5.45,-,11.80,-,-,,,,
QBEIOO,13.00,15/12/11,1:1,10.88,10.9,10.73,29,24,,,,
QBEIOI,20.00,15/12/11,1:1,6.96,6.98,7.48,-,-,,,,
QBESOA,15.84,28/06/12,1:1,7.95,7.98,8.06,45,66,,,,
QBESMW,17.84,29/06/12,1:1,4.68,4.72,4.72,30,38,,,,
QBESOB,9.34,27/06/13,1:1,13.69,13.71,15.05,-,-,,,,
QBESMA,16.13,28/06/13,1:1,6.04,-,5.71,-,-,,,,
QBESOC,8.91,26/06/14,1:1,14.25,14.27,13.72,-,-,,,,
QBESSA,19.39,30/06/14,1:1,6.5,-,9.08,-,-,,,,
QBESOD,13.34,26/06/15,1:1,11.29,11.31,-,-,-,,,,
QBESZA,3.12,30/06/15,1:1,18.07,-,22.99,-,-,,,,
QBESSB,13.11,30/06/15,1:1,10.4,-,15.61,-,-,,,,
QBESWB,7.23,30/06/16,1:1,-,-,15.12,-,-,,,,
QBESMX,11.09,30/06/16,1:1,10.37,-,10.90,-,-,,,,
QBESWC,11.50,30/06/16,1:1,-,-,11.06,-,-,,,,
QBESZB,12.11,30/06/16,1:1,10.14,-,9.59,-,-,,,,
QBESWD,18.53,30/06/16,1:1,6.34,-,6.57,-88,1,,,,
QBESZC,17.62,30/06/17,1:1,8.19,-,14.63,-,-,,,,
QBESMY,19.47,30/06/17,1:1,5.5,-,5.30,-,-,,,,
QBESZD,11.06,28/06/18,1:1,10.88,-,11.30,-,-,,,,
QBESMB,16.72,29/06/18,1:1,6.69,-,6.50,-,-,,,,
QBESZX,11.06,04/02/19,1:1,10.06,10.11,10.40,91,93,,,,
Rio Tinto Ltd Last Sale Price $75.96,,,,,,,,,,,,
RIOIOP,35.00,25/03/10,1:1,41.06,41.08,37.50,-,-,,,,
RIOIZA,30.00,29/04/10,1:1,46.2,46.29,42.22,-,-,,,,
RIOIZB,40.00,29/04/10,1:1,36.35,36.44,32.10,-,-,,,,
RIOIYH,58.37,14/05/10,1:1,21.03,21.39,19.09,41,10,,,,
RIOIMC,13.19,19/05/10,1:1,63,63.02,59.95,-,-,,,,
RIOIMD,24.19,19/05/10,1:1,52.24,52.26,49.88,-,-,,,,
RIOIZQ,24.59,14/06/10,1:1,51.77,51.82,49.35,-,-,,,,
RIOIOA,68.95,23/06/10,1:1,12.57,12.59,12.89,59,117,,,,
RIOSMU,5.29,30/06/10,1:1,70.78,-,71.59,-,-,,,,
RIOJMJ,27.72,30/06/10,1:1,49.45,49.47,46.94,-,-,,,,
RIOSSR,37.05,30/06/10,1:1,40.06,40.08,31.00,-,-,,,,
RIOJMG,73.12,30/06/10,1:1,11.76,-,79.10,-,-,,,,
RIOJMH,102.89,30/06/10,1:1,2.48,-,4.11,-,-,,,,
RIOISM,79.78,30/07/10,1:1,10.82,-,11.88,-,-,,,,
RIOIMX,45.00,23/09/10,1:1,34.06,34.08,33.95,128,16,,,,
RIOIOK,50.00,23/09/10,1:1,29.43,29.45,21.77,-,-,,,,
RIOIMF,30.00,17/11/10,1:1,48.12,48.14,47.40,-,-,,,,
RIOIMG,50.00,17/11/10,1:1,31.06,31.08,31.23,87,8,,,,
RIOIZZ,34.50,03/06/11,1:1,48.36,48.41,51.50,-,-,,,,
RIOIOD,27.76,17/06/11,1:1,51.85,51.87,42.47,-,-,,,,
RIOSMV,35.60,30/06/11,1:1,41.26,-,43.17,-,-,,,,
RIOSM3,105.11,30/06/11,1:1,4.55,-,-,-,-,,,,
RIOIOO,45.00,15/12/11,1:1,40.61,40.63,37.41,-,-,,,,
RIOIOI,65.00,15/12/11,1:1,28.98,29,24.35,-,-,,,,
RIOSOA,45.31,28/06/12,1:1,35.92,35.98,35.68,178,5,,,,
RIOSMW,34.35,29/06/12,1:1,42.73,-,42.89,103,2,,,,
RIOSOB,46.00,27/06/13,1:1,47.41,47.43,45.49,-,-,,,,
RIOSMA,63.52,28/06/13,1:1,23.16,-,22.00,-,-,,,,
RIOSOC,32.18,26/06/14,1:1,54.95,54.97,45.66,-,-,,,,
RIOSSA,44.47,30/06/14,1:1,40.67,-,41.96,-,-,,,,
RIOSOD,39.48,26/06/15,1:1,48.49,48.51,-,-,-,,,,
RIOSZA,3.22,30/06/15,1:1,72.79,-,118.20,-,-,,,,
RIOSWB,21.74,30/06/16,1:1,55.07,-,50.54,-,-,,,,
RIOSMX,40.55,30/06/16,1:1,39.31,-,39.20,-,-,,,,
RIOSZB,41.20,30/06/16,1:1,39.45,-,40.16,542,2,,,,
RIOSWC,50.17,30/06/16,1:1,-,-,-,-,-,,,,
RIOSWD,69.74,30/06/16,1:1,33.2,-,37.86,-,-,,,,
RIOSMY,39.24,30/06/17,1:1,40.87,-,32.16,-,-,,,,
RIOSMB,63.52,29/06/18,1:1,31.48,-,25.61,-,-,,,,
RIOSZX,4.32,04/02/19,1:1,71.56,71.7,74.32,-,-,,,,
RIOSZW,26.94,04/02/19,1:1,48.94,49.08,48.70,66,12,,,,
RIOSZV,36.33,04/02/19,1:1,39.55,39.69,40.44,174,25,,,,
ResMed Inc Last Sale Price $6.61,,,,,,,,,,,,
RMDIMC,2.50,19/05/10,1:1,4.19,4.2,3.45,-,-,,,,
RMDIMD,3.50,19/05/10,1:1,3.21,3.22,3.03,-,-,,,,
RMDJMG,4.00,30/06/10,1:1,2.8,2.81,-,-,-,,,,
Seek Ltd Last Sale Price $7.49,,,,,,,,,,,,
SEKSMA,3.85,28/06/13,1:1,3.97,-,3.00,-,-,,,,
Seven Network    Last Sale Price $8.00,,,,,,,,,,,,
SEVIYH,9.00,14/05/10,1:1,0.35,0.545,0.375,-,-,,,,
SEVIMF,4.50,17/11/10,1:1,3.83,3.84,3.07,-,-,,,,
SPDR 50 Fd Last Sale Price $47.81,,,,,,,,,,,,
SFYIOP,20.00,25/03/10,1:1,27.76,27.86,27.62,57,2,,,,
SFYSZX,19.05,04/02/19,1:1,28.65,28.76,23.88,-,-,,,,
SFYSZW,23.44,04/02/19,1:1,24.26,24.37,23.07,-,-,,,,
Stockland Last Sale Price $4.05,,,,,,,,,,,,
SGPIMC,2.50,19/05/10,1:1,1.625,1.635,-,-,-,,,,
SGPJMJ,2.63,30/06/10,1:1,1.605,1.615,1.505,-,-,,,,
SGPJMG,3.00,30/06/10,1:1,1.225,1.235,1.30,-,-,,,,
SGPIOV,3.00,23/09/10,1:1,1.36,1.38,1.27,-,-,,,,
SGPSMV,3.32,30/06/11,1:1,0.9,-,0.80,-,-,,,,
SGPSOA,4.41,28/06/12,1:1,1.42,1.44,3.45,-,-,,,,
SGPSMW,5.11,29/06/12,1:1,0.395,-,0.585,-,-,,,,
SGPSMA,3.93,28/06/13,1:1,0.86,-,0.91,-,-,,,,
SGPSMY,5.43,30/06/17,1:1,0.81,-,0.935,-,-,,,,
SGPSMB,4.53,29/06/18,1:1,1.005,-,2.24,-,-,,,,
Singapore Tel Last Sale Price $2.47,,,,,,,,,,,,
SGTJMJ,1.88,30/06/10,1:1,0.72,0.73,0.77,-,-,,,,
SGTMMH,2.67,30/06/10,1:1,0.087,-,-,-,-,,,,
SGTSM3,2.14,30/06/11,1:1,0.56,-,0.435,-,-,,,,
SGTSMA,1.84,28/06/13,1:1,0.735,-,-,-,-,,,,
Sonic Healthcare Last Sale Price $13.68,,,,,,,,,,,,
SHLIMD,8.00,19/05/10,1:1,5.84,5.85,7.62,-,-,,,,
SHLIZQ,7.50,14/06/10,1:1,6.26,6.31,6.24,4,452,,,,
SHLSMU,6.23,30/06/10,1:1,7.6,-,7.33,-,-,,,,
SHLJMG,8.50,30/06/10,1:1,5.49,5.5,5.85,-,-,,,,
SHLIOK,10.00,23/09/10,1:1,4.48,4.5,4.45,32,24,,,,
SHLIZR,7.60,03/06/11,1:1,7.11,7.16,8.33,-,-,,,,
SHLIZZ,7.60,03/06/11,1:1,7.11,7.16,-,-,-,,,,
SHLIOD,8.00,17/06/11,1:1,6.84,6.86,7.81,-,-,,,,
SHLSMV,9.60,30/06/11,1:1,4.34,-,5.07,-,-,,,,
SHLSMA,9.25,28/06/13,1:1,4.88,-,7.41,-,-,,,,
SHLSWC,5.54,30/06/16,1:1,8.26,-,6.83,-,-,,,,
SHLSZB,9.49,30/06/16,1:1,6.04,-,6.86,-,-,,,,
SHLSZX,5.73,04/02/19,1:1,7.92,7.97,8.82,-,-,,,,
SHLSZW,7.44,04/02/19,1:1,6.21,6.26,6.02,-28,9,,,,
Sigma Pharmaceutical Last Sale Price $0.90,,,,,,,,,,,,
SIPJMG,0.99,30/06/10,1:1,-,-,0.36,-,-,,,,
SIPSMV,1.78,30/06/11,1:1,-,-,0.105,-,-,,,,
SPDR Prop Fd Last Sale Price $8.15,,,,,,,,,,,,
SLFIOP,4.00,25/03/10,1:1,4.16,4.18,4.34,-,-,,,,
SLFIOA,10.00,23/06/10,1:1,0.45,0.47,1.00,-,-,,,,
SLFSMU,6.75,30/06/10,1:1,1.59,-,2.51,-,-,,,,
SLFIOD,4.25,17/06/11,1:1,4.54,4.56,4.57,-,-,,,,
SLFSOA,11.88,28/06/12,1:1,2.11,2.13,2.23,-,-,,,,
SLFSMW,13.66,29/06/12,1:1,0.515,-,0.82,-,-,,,,
SLFSMA,9.71,28/06/13,1:1,1.3,-,1.345,-,-,,,,
SLFSZB,9.05,30/06/16,1:1,2.77,-,3.86,-,-,,,,
SLFSZX,3.51,04/02/19,1:1,4.61,4.66,4.57,-,-,,,,
SLFSZW,4.54,04/02/19,1:1,3.58,3.63,-,-,-,,,,
Santos Ltd Last Sale Price $14.06,,,,,,,,,,,,
STOIYH,8.14,14/05/10,1:1,6.28,6.54,5.80,80,165,,,,
STOIMC,8.50,19/05/10,1:1,5.77,5.78,5.41,-,-,,,,
STOIMD,12.00,19/05/10,1:1,2.4,2.41,2.43,46.5,44,,,,
STOIZQ,6.27,14/06/10,1:1,7.88,7.93,7.74,24,23,,,,
STOIOA,9.60,23/06/10,1:1,4.77,4.79,4.79,60,60,,,,
STOSMU,3.59,30/06/10,1:1,10.6,-,11.65,-,-,,,,
STOSSR,5.99,30/06/10,1:1,8.23,8.24,9.49,-,-,,,,
STOJMJ,11.97,30/06/10,1:1,2.95,2.96,2.87,-,-,,,,
STOJMH,12.00,30/06/10,1:1,3.16,3.17,2.78,-,-,,,,
STOJMG,13.96,30/06/10,1:1,1.575,-,10.47,-,-,,,,
STOIOK,12.00,23/09/10,1:1,3.41,3.43,3.47,45,185,,,,
STOIMF,9.00,17/11/10,1:1,5.73,5.74,5.54,88,18,,,,
STOIMG,11.00,17/11/10,1:1,4.23,4.24,4.11,-14,150,,,,
STOIZR,8.20,03/06/11,1:1,7.62,7.67,-,-,-,,,,
STOIZZ,8.20,03/06/11,1:1,7.62,7.67,7.63,63,14,,,,
STOIOD,11.00,17/06/11,1:1,5.46,5.48,5.55,-,-,,,,
STOSMV,7.03,30/06/11,1:1,7.26,-,6.19,-,-,,,,
STOSM3,17.81,30/06/11,1:1,0.63,-,-,-,-,,,,
STOIOO,9.00,15/12/11,1:1,6.84,6.86,-,-,-,,,,
STOIOI,13.00,15/12/11,1:1,4.46,4.48,4.19,-,-,,,,
STOSOA,6.74,28/06/12,1:1,8.02,8.04,7.90,53,14,,,,
STOSOB,9.04,27/06/13,1:1,7.97,7.99,10.90,-,-,,,,
STOSMA,6.26,28/06/13,1:1,8.21,-,7.88,-,-,,,,
STOSOC,6.01,26/06/14,1:1,9.62,9.64,10.53,-,-,,,,
STOSOD,7.80,26/06/15,1:1,8.76,8.78,8.06,-,-,,,,
STOSZA,2.72,30/06/15,1:1,11.38,-,12.44,-,-,,,,
STOSWB,5.61,30/06/16,1:1,8.43,-,8.81,-,-,,,,
STOSZB,6.18,30/06/16,1:1,8.37,-,8.05,-,-,,,,
STOSZX,7.59,04/02/19,1:1,6.44,6.49,6.27,41,6,,,,
SPDR 200 Fd Last Sale Price $45.65,,,,,,,,,,,,
STWIZQ,22.00,14/06/10,1:1,24,24.05,22.73,-,-,,,,
STWIOA,35.00,23/06/10,1:1,12.3,12.32,11.20,-,-,,,,
STWSMU,16.81,30/06/10,1:1,28.51,-,28.20,-,-,,,,
STWSSR,19.71,30/06/10,1:1,26.41,26.43,26.58,223,9,,,,
STWMMH,46.81,30/06/10,1:1,3.46,-,-,-,-,,,,
STWMMI,46.81,30/06/10,1:1,2.81,-,1.445,-,-,,,,
STWIZW,25.80,03/06/11,1:1,23.45,23.5,23.51,136,10,,,,
STWIOD,24.00,17/06/11,1:1,25.39,25.41,24.34,-,-,,,,
STWSMV,24.29,30/06/11,1:1,21.89,-,20.83,-,-,,,,
STWSOA,33.69,28/06/12,1:1,15.62,15.64,15.56,95,53,,,,
STWSMW,32.36,29/06/12,1:1,14.06,-,12.93,-,-,,,,
STWSMA,29.96,28/06/13,1:1,16.94,17,16.95,149,10,,,,
STWSOC,15.96,26/06/14,1:1,31.22,31.24,28.67,-,-,,,,
STWSOD,25.00,26/06/15,1:1,26.09,26.11,-,-,-,,,,
STWSWB,19.69,30/06/16,1:1,-,-,24.04,-,-,,,,
STWSWC,24.33,30/06/16,1:1,-,-,22.02,-,-,,,,
