Warrant Market - Weekly,,,,,,,,,,,,
XAO 4472.4 at 16:37 4/6/2010  Report at 19:06 Friday 4/6/2010. Processed 13:57 Sunday 6/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
FGLIMF,2.75,17/11/10,1:1,3.11,3.13,2.80,-,-,,,,
FGLIMG,4.50,17/11/10,1:1,1.425,1.445,1.365,8,960,,,,
FGLIMC,3.00,19/05/11,1:1,2.96,2.98,-,-,-,,,,
FGLIMD,4.00,19/05/11,1:1,2.12,2.14,-,-,-,,,,
FGLIOL,4.00,26/05/11,1:1,2.07,2.09,-,-,-,,,,
FGLIZZ,3.00,03/06/11,1:1,2.89,2.94,2.91,-,-,,,,
FGLIOD,3.25,17/06/11,1:1,2.73,2.75,2.28,-,-,,,,
FGLSMV,3.05,30/06/11,1:1,2.65,-,2.42,-,-,,,,
FGLIOO,3.50,15/12/11,1:1,2.7,2.72,2.58,-,-,,,,
FGLSMA,3.44,28/06/13,1:1,2.31,-,2.11,-,-,,,,
FGLSOC,2.32,26/06/14,1:1,3.62,3.64,3.28,-,-,,,,
FGLSOD,2.88,26/06/15,1:1,3.3,3.32,-,-,-,,,,
FGLSZA,2.08,30/06/15,1:1,3.57,-,2.26,-,-,,,,
FGLSMC,2.70,30/06/15,1:1,3.36,3.38,-,-,-,,,,
FGLSSB,2.95,30/06/15,1:1,2.9,-,-,-,-,,,,
FGLSZB,2.94,30/06/16,1:1,2.85,-,2.76,-1,10,,,,
FGLSZX,2.45,04/02/19,1:1,3.17,3.22,3.19,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.15,,,,,,,,,,,,
FMGJMG,4.17,30/06/10,1:1,0.295,-,0.17,-,-,,,,
FMGIMX,3.00,23/09/10,1:1,1.41,1.44,1.47,2.5,1345,,,,
FMGIOG,4.00,24/03/11,1:1,0.955,0.975,0.885,12,40,,,,
FMGIOL,3.50,26/05/11,1:1,1.445,1.465,-,-,-,,,,
FMGIOO,3.00,15/12/11,1:1,1.925,1.945,1.895,-,-,,,,
Fleetwood Corp Last Sale Price $8.72,,,,,,,,,,,,
FWDIZQ,3.04,14/06/10,1:1,5.67,-,5.58,105,67,,,,
Fairfax Media Ltd Last Sale Price $1.50,,,,,,,,,,,,
FXJIOA,2.00,23/06/10,1:1,0.001,-,0.14,-,-,,,,
FXJSSR,0.69,30/06/10,1:1,0.815,0.82,0.68,-,-,,,,
FXJSMU,2.38,30/06/10,1:1,0.001,-,0.01,-,-,,,,
FXJJMG,2.56,30/06/10,1:1,0.002,-,0.05,-,-,,,,
FXJISM,2.24,30/07/10,1:1,0.004,-,0.032,-,-,,,,
FXJIMF,0.80,17/11/10,1:1,0.76,0.77,-,-,-,,,,
FXJIMG,1.50,17/11/10,1:1,0.245,-,0.22,-28,800,,,,
FXJIOL,1.30,26/05/11,1:1,0.47,0.49,-,-,-,,,,
FXJIOD,0.75,17/06/11,1:1,0.84,0.86,0.825,-,-,,,,
FXJIOO,1.10,15/12/11,1:1,0.68,0.7,-,-,-,,,,
FXJSOA,2.64,28/06/12,1:1,0.315,0.335,0.415,-,-,,,,
FXJSMA,2.29,28/06/13,1:1,0.17,-,0.405,-,-,,,,
FXJSSA,2.85,30/06/14,1:1,0.445,-,0.55,-,-,,,,
FXJSSB,2.08,30/06/15,1:1,0.545,-,0.675,-,-,,,,
FXJSZX,1.03,04/02/19,1:1,0.44,-,0.44,-,-,,,,
Gloucester Coal Last Sale Price $12.35,,,,,,,,,,,,
GCLIOA,5.50,23/06/10,1:1,6.87,-,3.46,-,-,,,,
Goodman Fielder Last Sale Price $1.35,,,,,,,,,,,,
GFFSMU,1.05,30/06/10,1:1,0.29,-,0.525,-,-,,,,
GFFJMG,1.19,30/06/10,1:1,0.165,-,0.99,-,-,,,,
GFFSMV,1.19,30/06/11,1:1,0.205,-,0.325,-,-,,,,
GFFSMA,0.87,28/06/13,1:1,0.485,-,0.625,-,-,,,,
Goodman Grp Last Sale Price $0.68,,,,,,,,,,,,
GMGIMX,0.40,23/09/10,1:1,0.325,0.335,-,-,-,,,,
GMGSMV,2.62,30/06/11,1:1,0.002,-,0.48,-,-,,,,
GMGSMW,4.68,29/06/12,1:1,0.021,-,2.92,-,-,,,,
GMGSMA,2.54,28/06/13,1:1,0.025,-,0.039,-,-,,,,
GMGSSA,4.09,30/06/14,1:1,-,-,0.56,-,-,,,,
GMGSSB,2.24,30/06/15,1:1,0.04,-,0.795,-,-,,,,
GMGSMY,5.00,30/06/17,1:1,0.14,-,2.35,-,-,,,,
Gunns Ltd Last Sale Price $0.45,,,,,,,,,,,,
GNSJMG,2.37,30/06/10,1:1,0.001,-,1.56,-,-,,,,
GPT Grp Last Sale Price $2.69,,,,,,,,,,,,
GPTJMG,10.63,30/06/10,1:1,0.039,-,0.016,-,-,,,,
GPTSOA,12.53,28/06/12,1:1,0.545,-,0.41,-,-,,,,
GPTSMW,15.09,29/06/12,1:1,0.095,-,0.03,-,-,,,,
GPTSMA,8.84,28/06/13,1:1,0.15,-,0.032,-,-,,,,
GPTSMY,16.72,30/06/17,1:1,0.555,-,0.56,-69.5,5,,,,
Hunter Hall Global Last Sale Price $0.77,,,,,,,,,,,,
HHVSZC,0.72,30/06/17,1:1,0.17,-,0.20,-,-,,,,
Healthscope Ltd Last Sale Price $5.54,,,,,,,,,,,,
HSPSMV,2.26,30/06/11,1:1,3.31,-,2.42,-,-,,,,
HSPSMA,2.99,28/06/13,1:1,2.61,-,1.60,-,-,,,,
HSPSWB,2.00,30/06/16,1:1,3.55,-,3.54,32,43,,,,
HSPSZB,2.12,30/06/16,1:1,3.43,-,3.20,-,-,,,,
HSPSZX,2.17,04/02/19,1:1,3.34,3.39,3.38,33,1080,,,,
Harvey Norman Last Sale Price $3.42,,,,,,,,,,,,
HVNIZQ,1.50,14/06/10,1:1,1.91,1.935,1.92,-,-,,,,
HVNJMJ,2.15,30/06/10,1:1,1.315,-,1.99,-,-,,,,
HVNIMF,2.25,17/11/10,1:1,1.375,1.385,1.50,-,-,,,,
HVNIMC,2.00,19/05/11,1:1,1.795,1.805,-,-,-,,,,
HVNIZZ,2.20,03/06/11,1:1,1.53,1.555,1.89,-,-,,,,
HVNSZX,2.04,04/02/19,1:1,1.36,1.39,1.195,-,-,,,,
iShares S&P Asia 50 Last Sale Price $44.19,,,,,,,,,,,,
IAAIOV,20.00,22/06/10,1:1,24.18,-,23.99,-,-,,,,
IAAIOM,23.00,26/05/11,1:1,23.2,23.42,23.47,71,1,,,,
Insurance Aust Grp Last Sale Price $3.37,,,,,,,,,,,,
IAGIZQ,2.10,14/06/10,1:1,1.26,1.285,1.69,-,-,,,,
IAGIOA,2.50,23/06/10,1:1,0.88,-,1.54,-,-,,,,
IAGSSR,1.78,30/06/10,1:1,1.585,1.595,1.61,-,-,,,,
IAGJMG,2.25,30/06/10,1:1,1.155,-,1.785,-,-,,,,
IAGJMH,3.25,30/06/10,1:1,0.2,-,1.115,-,-,,,,
IAGSMU,3.53,30/06/10,1:1,0.033,-,0.53,-,-,,,,
IAGIOK,3.00,23/09/10,1:1,0.59,0.61,1.225,-,-,,,,
IAGIMF,2.00,17/11/10,1:1,1.49,1.5,1.51,-20.5,600,,,,
IAGIMG,3.00,17/11/10,1:1,0.69,0.7,1.09,-,-,,,,
IAGIMC,2.25,19/05/11,1:1,1.44,1.45,-,-,-,,,,
IAGIMD,3.00,19/05/11,1:1,1.005,1.015,-,-,-,,,,
IAGIOL,2.75,26/05/11,1:1,1.085,1.105,-,-,-,,,,
IAGIZR,2.10,03/06/11,1:1,1.495,1.52,-,-,-,,,,
IAGIZZ,2.10,03/06/11,1:1,1.495,1.52,1.98,-,-,,,,
IAGIOD,2.25,17/06/11,1:1,1.405,1.425,1.415,-64.5,100,,,,
IAGSMV,2.99,30/06/11,1:1,0.5,-,1.155,-,-,,,,
IAGIOO,2.50,15/12/11,1:1,1.4,1.42,1.965,-,-,,,,
IAGIOI,3.25,15/12/11,1:1,1.02,1.04,-,-,-,,,,
IAGSOA,3.29,28/06/12,1:1,0.935,0.955,0.014,-,-,,,,
IAGSMW,3.71,29/06/12,1:1,0.325,-,0.825,-,-,,,,
IAGSOB,1.99,27/06/13,1:1,1.62,1.64,0.014,-,-,,,,
IAGSMA,1.91,28/06/13,1:1,1.495,-,2.28,-,-,,,,
IAGSOC,1.72,26/06/14,1:1,1.88,1.9,-,-,-,,,,
IAGSSA,3.06,30/06/14,1:1,1.23,-,1.225,-,-,,,,
IAGSMC,2.00,30/06/15,1:1,1.87,1.88,-,-,-,,,,
IAGSZA,2.22,30/06/15,1:1,1.39,-,2.02,-,-,,,,
IAGSWB,2.14,30/06/16,1:1,1.36,-,1.78,-,-,,,,
IAGSZB,2.70,30/06/16,1:1,1.21,-,1.675,-,-,,,,
IAGSMX,3.70,30/06/16,1:1,0.57,-,1.525,-,-,,,,
IAGSMY,4.36,30/06/17,1:1,0.49,-,0.505,-121.5,20,,,,
IAGSMB,2.21,29/06/18,1:1,1.21,-,2.39,-,-,,,,
IAGSZX,1.90,04/02/19,1:1,1.445,1.475,1.65,-,-,,,,
iShares Msci Em Mkts Last Sale Price $45.81,,,,,,,,,,,,
IEMIOV,20.00,22/06/10,1:1,25.87,-,24.59,-,-,,,,
IEMIOM,25.00,26/05/11,1:1,24.89,24.91,24.92,45,2,,,,
IEMSOD,25.00,26/06/15,1:1,26.36,26.38,27.07,-,-,,,,
iShares Msci Japan Last Sale Price $11.36,,,,,,,,,,,,
IJPIOM,6.00,26/05/11,1:1,5.92,6.06,6.06,-18,1,,,,
iShares S&P Scap 600 Last Sale Price $69.60,,,,,,,,,,,,
IJRSOD,34.88,26/06/15,1:1,44.77,45.39,42.35,-,-,,,,
iShares Global 100 Last Sale Price $64.28,,,,,,,,,,,,
IOOIOV,30.00,22/06/10,1:1,34.37,-,33.26,-,-,,,,
IOOIOM,32.00,26/05/11,1:1,35.31,35.33,35.74,99,1,,,,
Incitec Pivot Last Sale Price $3.10,,,,,,,,,,,,
IPLJMJ,1.61,30/06/10,1:1,1.515,-,2.02,-,-,,,,
IPLIMX,2.00,23/09/10,1:1,1.165,1.215,1.145,-,-,,,,
IPLIOV,2.00,23/09/10,1:1,1.19,1.21,1.22,-,20,,,,
IPLSOC,1.30,26/06/14,1:1,2.16,2.18,1.905,-,-,,,,
IPLSMC,1.68,30/06/15,1:1,2.05,2.09,1.84,-,-,,,,
IPLSZB,1.32,30/06/16,1:1,1.875,-,1.35,-,-,,,,
Intoll Grp Last Sale Price $1.07,,,,,,,,,,,,
ITOIZQ,0.87,14/06/10,1:1,0.185,0.21,0.18,-10,72,,,,
ITOIOA,1.52,23/06/10,1:1,0.001,-,0.036,-,-,,,,
ITOSMU,0.67,30/06/10,1:1,0.41,-,0.38,-11,150,,,,
ITOSSR,0.76,30/06/10,1:1,0.295,0.3,-,-,-,,,,
ITOJMH,1.35,30/06/10,1:1,0.016,-,-,-,-,,,,
ITOJMG,1.55,30/06/10,1:1,0.011,-,-,-,-,,,,
ITOMMI,2.04,30/06/10,1:1,0.011,-,-,-,-,,,,
ITOIOV,0.77,23/09/10,1:1,0.365,0.385,-,-,-,,,,
ITOIZR,0.47,03/06/11,1:1,0.64,0.665,0.725,-,-,,,,
ITOIZZ,0.47,03/06/11,1:1,0.64,0.665,-,-,-,,,,
ITOIOD,0.76,17/06/11,1:1,0.465,0.485,-,-,-,,,,
ITOSMV,0.95,30/06/11,1:1,0.275,-,-,-,-,,,,
ITOIOO,0.90,15/12/11,1:1,0.45,0.47,-,-,-,,,,
ITOSOA,1.39,28/06/12,1:1,0.27,0.29,-,-,-,,,,
ITOSMW,2.08,29/06/12,1:1,0.115,-,0.155,-,-,,,,
ITOSMA,1.48,28/06/13,1:1,0.24,-,0.30,-,-,,,,
ITOSSA,1.64,30/06/14,1:1,0.255,-,0.305,-,-,,,,
ITOSZA,0.43,30/06/15,1:1,0.475,-,0.545,-,-,,,,
ITOSSB,1.17,30/06/15,1:1,0.255,-,0.305,-,-,,,,
ITOSWB,0.88,30/06/16,1:1,0.235,-,0.23,-23.5,33,,,,
ITOSMX,1.17,30/06/16,1:1,0.395,-,-,-,-,,,,
ITOSZB,1.37,30/06/16,1:1,0.315,-,0.385,-,-,,,,
ITOSWD,2.01,30/06/16,1:1,0.08,-,0.075,-,-,,,,
ITOSMY,2.08,30/06/17,1:1,0.305,-,-,-,-,,,,
ITOSMB,1.48,29/06/18,1:1,0.385,-,-,-,-,,,,
ITOSZX,0.72,04/02/19,1:1,0.325,-,0.40,-,-,,,,
Invocare Ltd Last Sale Price $5.93,,,,,,,,,,,,
IVCSMU,1.53,30/06/10,1:1,4.38,-,2.86,-,-,,,,
iShares S&P 500 Last Sale Price $131.68,,,,,,,,,,,,
IVVSOD,64.53,26/06/15,1:1,77.26,77.28,76.03,-,-,,,,
iShares Glb Conssta Last Sale Price $65.88,,,,,,,,,,,,
IXIIOM,32.00,26/05/11,1:1,36.09,36.68,36.68,166,1,,,,
iShares Glb Health Last Sale Price $56.60,,,,,,,,,,,,
IXJIOM,24.00,26/05/11,1:1,34.2,34.82,34.62,140,1,,,,
JB Hi-Fi Ltd Last Sale Price $19.10,,,,,,,,,,,,
JBHSMA,7.83,28/06/13,1:1,11.47,-,12.56,-,-,,,,
JBHSMB,7.83,29/06/18,1:1,11.47,-,14.80,-,-,,,,
JBHSZX,10.99,04/02/19,1:1,8.08,8.13,8.67,-,-,,,,
James Hardie Ind Last Sale Price $7.55,,,,,,,,,,,,
JHXIMC,4.00,19/05/11,1:1,4.13,4.14,-,-,-,,,,
Leighton Hldgs Last Sale Price $31.79,,,,,,,,,,,,
LEIIZQ,15.00,14/06/10,1:1,16.79,16.84,23.31,-,-,,,,
LEISMU,2.83,30/06/10,1:1,28.97,-,34.37,-,-,,,,
LEIJMG,35.26,30/06/10,1:1,0.365,-,8.29,-,-,,,,
LEIIMX,27.50,23/09/10,1:1,6.42,6.44,6.50,-30,30,,,,
LEIIMG,26.50,17/11/10,1:1,8.17,8.19,11.37,-,-,,,,
LEISMV,7.76,30/06/11,1:1,24.07,-,30.31,-,-,,,,
LEISMW,16.03,29/06/12,1:1,16.03,-,21.50,-,-,,,,
LEISMA,29.27,28/06/13,1:1,6.82,-,10.30,-,-,,,,
LEISOC,7.96,26/06/14,1:1,24.49,24.51,24.92,-,-,,,,
LEISMC,19.00,30/06/15,1:1,20.45,20.48,20.26,-,-,,,,
LEISWB,5.39,30/06/16,1:1,27.34,-,33.46,-,-,,,,
LEISMX,9.18,30/06/16,1:1,22.84,-,30.57,-,-,,,,
LEISWC,21.03,30/06/16,1:1,14.17,-,29.82,-,-,,,,
LEISZC,23.68,30/06/17,1:1,13.4,-,28.30,-,-,,,,
LEISZX,7.26,04/02/19,1:1,24.5,24.55,31.32,-,-,,,,
LEISZW,10.60,04/02/19,1:1,21.16,21.21,21.90,4,2,,,,
LEISZU,17.05,04/02/19,1:1,-,-,-,-,-,,,,
LEISZV,21.08,04/02/19,1:1,10.68,10.73,11.44,-,-,,,,
Lihir Gold Ltd Last Sale Price $4.02,,,,,,,,,,,,
LGLSSR,1.68,30/06/10,1:1,2.34,2.35,2.33,-,-,,,,
LGLJMH,1.75,30/06/10,1:1,2.29,-,1.81,-,-,,,,
LGLJMG,2.68,30/06/10,1:1,1.365,-,1.35,-2.5,56,,,,
LGLMMH,3.07,30/06/10,1:1,0.79,-,-,-,-,,,,
LGLMMI,3.07,30/06/10,1:1,0.53,-,-,-,-,,,,
LGLIOK,3.00,23/09/10,1:1,1.15,1.17,1.16,8,818,,,,
LGLIMF,1.50,17/11/10,1:1,2.61,2.62,2.70,-,-,,,,
LGLIOG,1.75,24/03/11,1:1,2.41,2.43,-,-,-,,,,
LGLIOH,2.50,24/03/11,1:1,1.745,1.765,1.545,-,-,,,,
LGLIMC,2.25,19/05/11,1:1,2.03,2.04,-,-,-,,,,
LGLIMD,3.00,19/05/11,1:1,1.475,1.485,-,-,-,,,,
LGLIZR,1.70,03/06/11,1:1,2.46,-,1.395,-,-,,,,
LGLIZZ,1.70,03/06/11,1:1,2.46,-,-,-,-,,,,
LGLIOO,2.00,15/12/11,1:1,2.39,2.41,2.38,-,-,,,,
LGLIOI,2.75,15/12/11,1:1,1.84,1.86,1.775,-,-,,,,
LGLSMA,2.65,28/06/13,1:1,1.635,-,1.635,11.5,20,,,,
LGLSSB,2.32,30/06/15,1:1,2.31,-,1.91,-,-,,,,
LGLSMB,2.35,29/06/18,1:1,2.1,-,2.05,-,-,,,,
Lend Lease Grp Last Sale Price $7.86,,,,,,,,,,,,
LLCIZQ,3.38,14/06/10,1:1,4.46,4.51,6.80,-,-,,,,
LLCIOA,7.13,23/06/10,1:1,0.855,-,1.16,-,-,,,,
LLCSSR,3.77,30/06/10,1:1,4.1,4.11,5.84,-,-,,,,
LLCSMU,6.06,30/06/10,1:1,1.825,-,2.92,-,-,,,,
LLCJMG,7.05,30/06/10,1:1,0.895,-,2.78,-,-,,,,
LLCMMI,9.29,30/06/10,1:1,0.001,-,0.43,-,-,,,,
LLCIMF,4.85,17/11/10,1:1,3.29,3.3,3.24,9,68,,,,
LLCIMG,8.10,17/11/10,1:1,1.02,-,0.91,-,-,,,,
LLCIMC,4.75,19/05/11,1:1,3.67,3.68,-,-,-,,,,
LLCIMD,6.50,19/05/11,1:1,2.5,2.51,-,-,-,,,,
LLCIOM,5.00,26/05/11,1:1,3.54,3.56,-,-,-,,,,
LLCIZR,4.71,03/06/11,1:1,3.71,3.76,4.00,-,-,,,,
LLCIZZ,4.71,03/06/11,1:1,3.71,3.76,3.13,-,-,,,,
LLCSMV,7.21,30/06/11,1:1,1.025,-,0.97,-,-,,,,
LLCIOO,6.00,15/12/11,1:1,3.28,3.3,2.94,-,-,,,,
LLCSOA,10.68,28/06/12,1:1,1.715,1.735,-,-,-,,,,
LLCSMW,11.05,29/06/12,1:1,0.38,-,1.025,-,-,,,,
LLCSOB,4.03,27/06/13,1:1,4.38,4.4,5.46,-,-,,,,
LLCSMA,8.15,28/06/13,1:1,1.195,-,1.48,-,-,,,,
LLCSOC,2.20,26/06/14,1:1,5.82,5.84,5.25,-,-,,,,
LLCSZA,3.98,30/06/15,1:1,3.96,-,2.85,-,-,,,,
LLCSWB,6.25,30/06/16,1:1,2.66,-,3.66,-,-,,,,
LLCSZB,7.53,30/06/16,1:1,2.23,-,3.43,-,-,,,,
LLCSMY,12.03,30/06/17,1:1,1.2,-,1.205,-445.5,5,,,,
LLCSZD,4.43,28/06/18,1:1,3.48,-,1.665,-,-,,,,
LLCSZX,2.03,04/02/19,1:1,5.8,5.85,6.49,-,-,,,,
LLCSZW,3.35,04/02/19,1:1,4.48,4.53,5.40,-,-,,,,
LLCSZU,4.59,04/02/19,1:1,-,-,-,-,-,,,,
LLCSZV,5.76,04/02/19,1:1,2.07,2.12,3.00,-,-,,,,
MAP Grp Last Sale Price $2.86,,,,,,,,,,,,
MAPIZQ,1.25,14/06/10,1:1,1.595,1.62,1.525,-,-,,,,
MAPIOA,1.97,23/06/10,1:1,0.9,-,1.20,-,-,,,,
MAPSSR,0.84,30/06/10,1:1,2.01,2.02,1.75,-,-,,,,
MAPSMU,1.10,30/06/10,1:1,1.76,-,1.78,-14,130,,,,
MAPIOV,2.50,23/09/10,1:1,0.605,0.625,0.61,7.5,66,,,,
MAPIZR,1.50,03/06/11,1:1,1.525,1.55,1.475,-,-,,,,
MAPIZZ,1.50,03/06/11,1:1,1.525,1.55,1.55,-38.5,66,,,,
MAPSMV,1.18,30/06/11,1:1,1.695,-,1.97,-,-,,,,
MAPIOO,1.75,15/12/11,1:1,1.525,1.545,1.83,-,-,,,,
MAPSOA,1.94,28/06/12,1:1,1.095,1.115,1.105,11,100,,,,
MAPSMA,2.12,28/06/13,1:1,1.14,-,-,-,-,,,,
MAPSZA,0.75,30/06/15,1:1,2.09,-,2.50,-,-,,,,
MAPSSB,1.48,30/06/15,1:1,1.585,-,1.355,-,-,,,,
MAPSWB,0.90,30/06/16,1:1,1.95,-,0.71,-,-,,,,
MAPSZB,1.29,30/06/16,1:1,1.565,-,1.465,-28.5,10,,,,
MAPSMX,1.33,30/06/16,1:1,1.65,-,1.555,-,-,,,,
MAPSZC,2.19,30/06/17,1:1,0.81,-,0.995,-,-,,,,
MAPSZX,1.00,04/02/19,1:1,1.84,1.87,1.805,-,-,,,,
Mirvac Grp Last Sale Price $1.31,,,,,,,,,,,,
MGRSMU,2.19,30/06/10,1:1,0.001,-,0.85,-,-,,,,
MGRSMV,1.85,30/06/11,1:1,0.062,-,1.785,-,-,,,,
MGRSOA,3.09,28/06/12,1:1,0.165,0.185,0.635,-,-,,,,
MGRSMW,3.34,29/06/12,1:1,0.042,-,1.89,-,-,,,,
MGRSZB,2.33,30/06/16,1:1,0.375,-,0.35,-,-,,,,
MGRSZX,0.60,04/02/19,1:1,0.69,-,0.61,-,-,,,,
Macq Grp Ltd Last Sale Price $44.25,,,,,,,,,,,,
MQGIZQ,16.00,14/06/10,1:1,28.25,28.3,27.19,-165,21,,,,
MQGIOA,40.00,23/06/10,1:1,4.89,-,5.14,-,-,,,,
MQGSSR,16.73,30/06/10,1:1,27.69,27.74,33.85,-,-,,,,
MQGIOK,40.00,23/09/10,1:1,7.57,7.59,7.45,-28,70,,,,
MQGIOG,30.00,24/03/11,1:1,17.41,17.43,17.64,-,-,,,,
MQGIOL,37.00,26/05/11,1:1,14.51,14.53,-,-,-,,,,
MQGIZR,26.20,03/06/11,1:1,23.42,23.47,22.85,-,-,,,,
MQGIZZ,26.20,03/06/11,1:1,23.42,23.47,-,-,-,,,,
MQGIOD,23.50,17/06/11,1:1,24.29,24.31,23.96,-54,5,,,,
MQGIOO,34.00,15/12/11,1:1,19.15,19.17,21.90,-,-,,,,
MQGIOI,48.00,15/12/11,1:1,12.33,12.35,12.19,-20,13,,,,
MQGSOA,49.44,28/06/12,1:1,11.96,11.98,12.50,-,-,,,,
MQGSOB,23.37,27/06/13,1:1,26.77,26.79,33.55,-,-,,,,
MQGSOC,10.78,26/06/14,1:1,34.97,34.99,34.74,12,220,,,,
MQGSSA,44.80,30/06/14,1:1,14.79,-,16.55,-,-,,,,
MQGSOD,29.00,26/06/15,1:1,25.12,25.14,23.90,-,-,,,,
MQGSZA,18.20,30/06/15,1:1,26.33,-,24.78,-574,2,,,,
MQGSSB,32.42,30/06/15,1:1,20.64,-,23.50,-,-,,,,
MQGSWB,32.39,30/06/16,1:1,18.29,-,17.90,29,2,,,,
MQGSZB,38.26,30/06/16,1:1,15.07,-,18.20,-,-,,,,
MQGSZC,34.80,30/06/17,1:1,13.49,-,12.40,-1352,3,,,,
MQGSZD,26.84,28/06/18,1:1,16.87,-,22.40,-,-,,,,
MQGSZX,11.56,04/02/19,1:1,32.66,32.71,35.39,-,-,,,,
MQGSZW,14.91,04/02/19,1:1,29.31,29.36,34.70,-,-,,,,
MQGSZV,25.74,04/02/19,1:1,18.48,18.53,16.36,-,-,,,,
Metcash Ltd Last Sale Price $4.09,,,,,,,,,,,,
MTSIOV,3.50,23/09/10,1:1,0.835,0.855,0.79,-5.5,55,,,,
MTSIOL,3.00,26/05/11,1:1,1.425,1.445,-,-,-,,,,
MTSIOO,2.75,15/12/11,1:1,1.85,1.87,1.845,9,90,,,,
MTSIOI,4.00,15/12/11,1:1,1.2,1.22,1.19,7,185,,,,
MTSSWD,2.41,30/06/16,1:1,1.69,-,2.08,-,-,,,,
MTSSZX,2.01,04/02/19,1:1,2.05,2.1,-,-,-,,,,
Myer Hldgs Ltd Last Sale Price $3.13,,,,,,,,,,,,
MYRIOV,2.50,23/09/10,1:1,0.81,0.83,0.705,-,-,,,,
MYRIOG,3.00,24/03/11,1:1,0.705,0.725,-,-,-,,,,
MYRIOM,2.00,26/05/11,1:1,1.375,1.395,-,-,-,,,,
MYRSZX,1.73,04/02/19,1:1,1.38,1.41,1.435,7,26,,,,
National Aust Bank Last Sale Price $24.36,,,,,,,,,,,,
NABIZQ,13.00,14/06/10,1:1,11.36,11.41,11.28,-47,19,,,,
NABIOA,18.00,23/06/10,1:1,6.44,6.25,6.25,-10,57,,,,
NABIOS,22.00,23/06/10,1:1,2.59,-,3.31,-,39,,,,
NABSSR,7.59,30/06/10,1:1,16.83,16.84,16.00,-,-,,,,
NABSMU,12.95,30/06/10,1:1,11.51,11.26,11.31,96,33,,,,
NABSSS,13.53,30/06/10,1:1,10.94,10.95,13.75,-,-,,,,
NABJMJ,17.20,30/06/10,1:1,7.45,-,11.35,-,-,,,,
NABJMG,23.81,30/06/10,1:1,1.345,-,1.94,-,-,,,,
NABMMH,26.99,30/06/10,1:1,0.275,-,4.40,-,-,,,,
NABMMI,26.99,30/06/10,1:1,0.087,-,0.74,-,-,,,,
NABJMH,30.36,30/06/10,1:1,0.13,-,3.45,-,-,,,,
NABISM,19.95,30/07/10,1:1,4.64,-,8.42,-,-,,,,
NABIMS,24.00,23/09/10,1:1,2.64,-,2.20,-,-,,,,
NABIOK,25.00,23/09/10,1:1,2.01,2.03,2.00,-74,300,,,,
NABIMF,15.00,17/11/10,1:1,10.23,10.29,10.78,38,13,,,,
NABIMG,22.00,17/11/10,1:1,4.81,4.84,4.79,-66,602,,,,
NABIOG,20.00,24/03/11,1:1,6.61,6.63,6.60,-62,62,,,,
NABIMC,15.00,19/05/11,1:1,11.26,11.32,-,-,-,,,,
NABIMD,20.50,19/05/11,1:1,7.4,7.45,-,-,-,,,,
NABIOL,18.00,26/05/11,1:1,8.76,8.78,-,-,-,,,,
NABISQ,15.89,31/05/11,1:1,10.81,-,12.67,-,-,,,,
NABIZR,15.90,03/06/11,1:1,10.52,10.57,10.08,-,-,,,,
NABIZW,15.90,03/06/11,1:1,10.52,10.57,10.52,-,-,,,,
NABIZZ,15.90,03/06/11,1:1,10.52,10.57,11.05,108,65,,,,
NABIOD,14.50,17/06/11,1:1,11.85,11.87,11.77,-,-,,,,
NABSMV,18.45,30/06/11,1:1,6.13,-,5.43,-355,11,,,,
NABSM3,22.23,30/06/11,1:1,3.61,-,-,-,-,,,,
NABIOO,16.00,15/12/11,1:1,11.41,11.43,11.30,-64,302,,,,
NABIOI,22.50,15/12/11,1:1,7.69,7.71,7.55,-13,75,,,,
NABSOA,21.59,28/06/12,1:1,6.43,6.45,6.32,67,155,,,,
NABSMW,22.81,29/06/12,1:1,4.02,-,3.50,56,216,,,,
NABSOB,13.03,27/06/13,1:1,12.96,12.98,10.86,-,-,,,,
NABSMZ,14.52,28/06/13,1:1,10.14,-,13.41,-,-,,,,
NABSMA,19.29,28/06/13,1:1,6.21,-,6.49,-,-,,,,
NABSOC,7.54,26/06/14,1:1,17.28,17.3,20.55,-,-,,,,
NABSSA,20.19,30/06/14,1:1,8.48,-,10.32,-,-,,,,
NABSOD,15.26,26/06/15,1:1,12.9,12.92,12.86,-75,3,,,,
NABSWM,9.13,30/06/15,1:1,16.12,-,18.23,-,-,,,,
NABSZA,11.94,30/06/15,1:1,12.53,-,11.72,-276,3,,,,
NABSMC,13.26,30/06/15,1:1,14.03,14.07,13.95,-,-,,,,
NABSSB,15.44,30/06/15,1:1,11.34,-,13.28,-,-,,,,
NABSWB,13.07,30/06/16,1:1,11.42,-,11.29,-272,5,,,,
NABSWC,18.65,30/06/16,1:1,7.66,-,6.77,-,-,,,,
NABSZB,19.31,30/06/16,1:1,7.44,-,8.81,-,-,,,,
NABSMX,20.58,30/06/16,1:1,6.25,-,7.84,-,-,,,,
NABSWD,27.35,30/06/16,1:1,3.88,-,4.62,-,-,,,,
