Warrant Market - Weekly,,,,,,,,,,,,
XAO 4890.1 at 16:38 19/3/2010  Report at 19:06 Friday 19/3/2010. Processed 20:14 Friday 19/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
STWSOD,25.00,26/06/15,1:1,26.25,26.27,-,-,-,,,,
STWSWB,19.69,30/06/16,1:1,-,-,24.04,-,-,,,,
STWSWC,24.33,30/06/16,1:1,-,-,22.02,-,-,,,,
STWSZB,26.62,30/06/16,1:1,21.86,-,19.88,-,-,,,,
STWSWD,30.65,30/06/16,1:1,20,-,18.22,-,-,,,,
STWSZC,38.43,30/06/17,1:1,16.01,-,17.30,-,-,,,,
STWSZX,17.10,04/02/19,1:1,29.05,29.1,28.92,31,33,,,,
STWSZW,25.01,04/02/19,1:1,21.14,21.19,20.58,-,-,,,,
STWSZV,32.12,04/02/19,1:1,14.03,14.08,13.47,-,-,,,,
Suncorp-Metway Last Sale Price $8.44,,,,,,,,,,,,
SUNIOP,4.00,25/03/10,1:1,4.44,4.46,4.62,8,10,,,,
SUNIYH,16.09,14/05/10,1:1,-,0.305,0.001,-,-,,,,
SUNIMC,3.25,19/05/10,1:1,5.25,5.33,5.49,-,-,,,,
SUNIMD,4.50,19/05/10,1:1,4.02,4.1,4.22,14,15,,,,
SUNIZQ,4.65,14/06/10,1:1,3.85,3.9,3.94,15,10,,,,
SUNIOA,8.50,23/06/10,1:1,0.805,0.825,0.915,-9.5,20,,,,
SUNSSR,3.03,30/06/10,1:1,5.53,5.54,2.89,-,-,,,,
SUNJMJ,4.84,30/06/10,1:1,3.93,4.01,4.53,-,-,,,,
SUNSMU,6.52,30/06/10,1:1,2.08,-,2.35,-,-,,,,
SUNJMG,10.59,30/06/10,1:1,0.29,0.49,1.02,-,-,,,,
SUNJMH,13.56,30/06/10,1:1,0.05,-,0.057,-289.3,40,,,,
SUNISM,9.28,30/07/10,1:1,0.315,-,0.35,-35.5,50,,,,
SUNIMF,4.50,17/11/10,1:1,4.29,4.37,4.60,-,-,,,,
SUNIMG,7.00,17/11/10,1:1,2.34,2.4,2.48,-11,25,,,,
SUNIZR,4.60,03/06/11,1:1,4.59,4.64,-,-,-,,,,
SUNIZW,4.60,03/06/11,1:1,4.59,4.64,-,-,-,,,,
SUNIZZ,4.60,03/06/11,1:1,4.59,4.64,5.07,-,-,,,,
SUNIOD,4.25,17/06/11,1:1,4.82,4.84,4.95,-60,130,,,,
SUNSMV,12.02,30/06/11,1:1,0.28,-,0.53,-,-,,,,
SUNIOO,5.00,15/12/11,1:1,4.47,4.49,4.72,-,-,,,,
SUNIOI,8.00,15/12/11,1:1,2.91,2.93,3.11,-4,5,,,,
SUNSOA,11.46,28/06/12,1:1,1.39,1.41,5.28,-,-,,,,
SUNSOB,5.92,27/06/13,1:1,4.22,4.24,4.80,-,-,,,,
SUNSMA,8.13,28/06/13,1:1,1.67,-,2.28,-,-,,,,
SUNSOC,3.79,26/06/14,1:1,5.46,5.48,5.49,-,-,,,,
SUNSSA,11.55,30/06/14,1:1,2.1,-,2.34,-,-,,,,
SUNSZA,5.64,30/06/15,1:1,2.61,-,2.67,107,2,,,,
SUNSSB,7.75,30/06/15,1:1,3.08,-,3.95,-,-,,,,
SUNSWB,8.25,30/06/16,1:1,-,-,3.08,-,-,,,,
SUNSZB,9.96,30/06/16,1:1,3.04,-,3.09,88,43,,,,
SUNSWC,11.11,30/06/16,1:1,-,-,2.00,-2,10,,,,
SUNSMX,13.43,30/06/16,1:1,1.11,-,1.545,-,-,,,,
SUNSWD,13.91,30/06/16,1:1,1.54,-,2.04,-,-,,,,
SUNSZC,7.59,30/06/17,1:1,2.77,-,0.04,-,-,,,,
SUNSZD,7.27,28/06/18,1:1,2.96,-,0.06,-,-,,,,
SUNSMB,8.73,29/06/18,1:1,2.09,-,2.67,-,-,,,,
SUNSZX,2.69,04/02/19,1:1,5.71,5.77,5.61,-,-,,,,
SUNSZW,4.03,04/02/19,1:1,4.37,4.43,4.51,-,-,,,,
Stapled Sec ,,,,,,,,,,,,
SXLSMU,3.04,30/06/10,1:1,0.12,-,0.115,1,133,,,,
Tabcorp Hldgs Ltd Last Sale Price $6.81,,,,,,,,,,,,
TAHIYH,12.87,14/05/10,1:1,-,0.094,0.085,-,-,,,,
TAHIMC,3.50,19/05/10,1:1,3.36,3.42,3.82,-,-,,,,
TAHIMD,5.00,19/05/10,1:1,1.885,1.945,1.96,-,-,,,,
TAHIZQ,3.75,14/06/10,1:1,3.09,3.14,3.63,-,-,,,,
TAHIOA,6.47,23/06/10,1:1,0.795,0.815,0.945,-,-,,,,
TAHSSR,2.81,30/06/10,1:1,4.05,4.06,4.12,-,-,,,,
TAHJMH,8.39,30/06/10,1:1,0.155,-,1.255,-,-,,,,
TAHSMU,8.73,30/06/10,1:1,0.007,-,0.027,-,-,,,,
TAHJMG,8.99,30/06/10,1:1,0.086,-,4.80,-,-,,,,
TAHIMF,4.00,17/11/10,1:1,3.08,3.14,3.10,-5,25,,,,
TAHIMG,5.50,17/11/10,1:1,1.905,1.955,1.99,-0.5,50,,,,
TAHIZZ,3.90,03/06/11,1:1,3.49,3.54,3.61,-,-,,,,
TAHIOD,5.00,17/06/11,1:1,2.65,2.67,2.64,-8,8,,,,
TAHSMV,8.02,30/06/11,1:1,0.26,-,0.425,-,-,,,,
TAHIOO,4.25,15/12/11,1:1,3.37,3.39,-,-,-,,,,
TAHSMW,9.94,29/06/12,1:1,0.24,-,0.35,-,-,,,,
TAHSMA,7.07,28/06/13,1:1,0.875,-,1.095,-,-,,,,
TAHSSA,8.42,30/06/14,1:1,1.985,-,2.01,-,-,,,,
TAHSZA,5.22,30/06/15,1:1,2.59,2.59,2.59,17,3,,,,
TAHSSB,6.04,30/06/15,1:1,2.96,-,2.76,-,-,,,,
TAHSWB,6.11,30/06/16,1:1,-,-,1.82,-,-,,,,
TAHSZB,7.96,30/06/16,1:1,2.09,-,2.09,31.5,3,,,,
TAHSWD,8.68,30/06/16,1:1,0.995,-,1.19,-,-,,,,
TAHSMX,9.43,30/06/16,1:1,0.865,-,0.915,-,-,,,,
TAHSMY,10.92,30/06/17,1:1,0.85,-,6.76,-,-,,,,
TAHSMB,7.37,29/06/18,1:1,1.39,-,-,-,-,,,,
TAHSZX,2.82,04/02/19,1:1,3.96,4.01,3.94,-,-,,,,
TAHSZW,3.80,04/02/19,1:1,2.98,3.03,2.97,-8,40,,,,
Transurban Last Sale Price $5.14,,,,,,,,,,,,
TCLIOF,3.50,25/03/10,1:1,1.43,1.69,1.72,-1.5,505,,,,
TCLIYH,6.10,14/05/10,1:1,0.06,0.175,-,-,-,,,,
TCLIZQ,2.80,14/06/10,1:1,2.36,2.41,2.54,-,-,,,,
TCLIOA,4.00,23/06/10,1:1,1.295,1.315,1.45,-,-,,,,
TCLSSR,1.94,30/06/10,1:1,3.29,3.3,3.29,-3,11,,,,
TCLMMI,4.49,30/06/10,1:1,0.41,-,-,-,-,,,,
TCLJMG,4.76,30/06/10,1:1,0.565,-,1.12,-,-,,,,
TCLSMV,3.14,30/06/11,1:1,1.885,-,2.39,-,-,,,,
TCLSOA,4.09,28/06/12,1:1,1.835,1.855,1.91,-32,10,,,,
TCLSMW,4.75,29/06/12,1:1,0.57,-,1.68,-,-,,,,
TCLSMA,3.76,28/06/13,1:1,1.325,-,1.67,-,-,,,,
TCLSZA,2.10,30/06/15,1:1,3.01,-,3.11,-44,10,,,,
TCLSSB,3.36,30/06/15,1:1,2.84,-,3.46,-,-,,,,
TCLSWB,2.55,30/06/16,1:1,2.72,-,2.72,-,-,,,,
TCLSZB,3.19,30/06/16,1:1,2.35,-,2.79,-,-,,,,
TCLSMX,3.85,30/06/16,1:1,1.19,-,2.32,-,-,,,,
TCLSMY,5.08,30/06/17,1:1,0.665,-,1.62,-,-,,,,
TCLSMB,4.06,29/06/18,1:1,1.04,-,2.91,-,-,,,,
TCLSZX,2.05,04/02/19,1:1,3.06,3.11,3.42,-,-,,,,
TCLSZW,2.95,04/02/19,1:1,2.16,2.21,2.28,-,-,,,,
Telecom Corp Last Sale Price $1.65,,,,,,,,,,,,
TELIYH,3.20,14/05/10,1:1,-,0.11,-,-,-,,,,
TELIZQ,1.20,14/06/10,1:1,0.46,-,0.88,-,-,,,,
TELJMG,1.25,30/06/10,1:1,0.465,0.485,0.65,-,-,,,,
TELJMH,1.75,30/06/10,1:1,0.185,0.2,-,-,-,,,,
TELSMU,2.26,30/06/10,1:1,0.001,-,0.985,-,-,,,,
TELIMF,1.00,17/11/10,1:1,0.73,0.75,0.795,-31,100,,,,
TELSMV,2.84,30/06/11,1:1,0.011,-,1.155,-,-,,,,
TELSMZ,1.67,28/06/13,1:1,0.245,-,1.28,-,-,,,,
Ten Network Hldgs Last Sale Price $1.88,,,,,,,,,,,,
TENIYH,2.40,14/05/10,1:1,-,0.07,-,-,-,,,,
TENJMG,1.00,30/06/10,1:1,0.9,0.975,0.88,-,-,,,,
TENSMU,2.67,30/06/10,1:1,0.006,-,0.048,-,-,,,,
TENSMV,1.65,30/06/11,1:1,0.405,-,0.32,-,-,,,,
TENSWB,1.73,30/06/16,1:1,0.67,-,0.46,-,-,,,,
Telstra Corp Last Sale Price $3.17,,,,,,,,,,,,
TLSIOP,2.00,25/03/10,1:1,1.17,1.19,1.11,19.5,200,,,,
TLSIYH,3.70,14/05/10,1:1,0.027,0.079,0.037,-,150,,,,
TLSIMC,1.50,19/05/10,1:1,1.68,1.72,1.72,25.5,300,,,,
TLSIMD,2.25,19/05/10,1:1,0.99,1.01,1.01,10.5,980,,,,
TLSISI,2.00,25/05/10,1:1,1.185,-,-,-,-,,,,
TLSIZR,2.25,14/06/10,1:1,0.955,0.98,0.87,-,-,,,,
TLSIZQ,2.50,14/06/10,1:1,0.73,0.755,0.745,9,619,,,,
TLSIOA,2.75,23/06/10,1:1,0.51,0.53,0.515,8,1150,,,,
TLSSSR,1.74,30/06/10,1:1,1.465,1.475,1.56,-,-,,,,
TLSSMU,2.38,30/06/10,1:1,0.83,-,0.70,-,-,,,,
TLSJMJ,2.42,30/06/10,1:1,0.875,0.905,0.905,18.5,10,,,,
TLSJMG,2.98,30/06/10,1:1,0.31,-,0.34,10.5,10,,,,
TLSJM2,3.19,30/06/10,1:1,0.195,-,-,-,-,,,,
TLSJM1,3.71,30/06/10,1:1,0.046,-,-,-,-,,,,
TLSJMH,3.87,30/06/10,1:1,0.027,-,0.275,-,-,,,,
TLSMMI,4.30,30/06/10,1:1,0.002,-,0.17,-,-,,,,
TLSISM,3.23,30/07/10,1:1,0.16,-,0.11,-,-,,,,
TLSIOK,3.00,23/09/10,1:1,0.49,0.51,0.495,5.5,135,,,,
TLSIMF,2.00,17/11/10,1:1,1.295,1.325,1.26,2.5,20,,,,
TLSIMG,2.75,17/11/10,1:1,0.735,0.755,0.74,3,208,,,,
TLSIMZ,1.50,24/03/11,1:1,1.82,1.86,1.63,-,-,,,,
TLSISQ,2.91,31/03/11,1:1,0.915,-,1.22,-,-,,,,
TLSIZM,2.00,03/06/11,1:1,1.475,1.5,1.465,-,-,,,,
TLSIZW,2.00,03/06/11,1:1,1.465,1.49,-,-,-,,,,
TLSIZZ,2.00,03/06/11,1:1,1.465,1.51,1.40,-,-,,,,
TLSIZY,2.30,03/06/11,1:1,1.285,1.31,1.17,-,-,,,,
TLSIOD,2.00,17/06/11,1:1,1.445,1.465,1.455,9,150,,,,
TLSSMV,1.85,30/06/11,1:1,1.355,-,1.15,-,-,,,,
TLSSM3,3.56,30/06/11,1:1,0.15,-,1.38,-,-,,,,
TLSIOO,2.25,15/12/11,1:1,1.395,1.415,1.38,6,2000,,,,
TLSIOI,3.25,15/12/11,1:1,0.915,0.935,0.915,3.5,50,,,,
TLSSOA,2.10,28/06/12,1:1,1.225,1.25,1.235,8,350,,,,
TLSSMW,1.43,29/06/12,1:1,1.745,-,1.69,-,-,,,,
TLSSOB,1.60,27/06/13,1:1,1.66,1.68,1.475,-,-,,,,
TLSSMA,2.20,28/06/13,1:1,1.08,-,1.215,-,-,,,,
TLSSOC,1.48,26/06/14,1:1,1.815,1.835,1.835,-,-,,,,
TLSSSA,2.46,30/06/14,1:1,1.1,-,1.22,-,-,,,,
TLSSOD,1.86,26/06/15,1:1,1.63,1.65,1.575,0.5,9,,,,
TLSSSB,1.41,30/06/15,1:1,1.81,-,1.87,-,-,,,,
TLSSZA,1.43,30/06/15,1:1,1.785,-,1.555,-,-,,,,
TLSSWB,1.13,30/06/16,1:1,-,-,2.05,-,-,,,,
TLSSMX,2.20,30/06/16,1:1,1.04,-,1.80,-,-,,,,
TLSSWD,2.21,30/06/16,1:1,1.01,-,0.92,-,-,,,,
TLSSZZ,2.26,30/06/17,1:1,1.195,-,0.945,-,-,,,,
TLSSZM,2.33,30/06/17,1:1,1.165,-,1.105,-6,7,,,,
TLSSZW,1.50,04/02/19,1:1,1.65,1.68,-,-,-,,,,
TLSSZX,1.74,04/02/19,1:1,1.405,1.435,1.33,-,-,,,,
Toll Hldgs Ltd Last Sale Price $7.34,,,,,,,,,,,,
TOLIYH,16.53,14/05/10,1:1,-,0.29,0.58,-,-,,,,
TOLIMC,3.50,19/05/10,1:1,3.9,4,3.84,-,-,,,,
TOLIZQ,3.50,14/06/10,1:1,3.86,3.91,3.83,-103,73,,,,
TOLSSR,3.37,30/06/10,1:1,4.07,4.09,5.60,-,-,,,,
TOLJMJ,4.84,30/06/10,1:1,2.82,2.92,4.12,-,-,,,,
TOLMMH,5.74,30/06/10,1:1,1.41,-,-,-,-,,,,
TOLMMI,5.74,30/06/10,1:1,0.965,-,-,-,-,,,,
TOLJMH,7.00,30/06/10,1:1,0.97,1.07,0.91,7,230,,,,
TOLJMG,7.09,30/06/10,1:1,0.86,-,2.01,-,-,,,,
TOLIMX,6.00,23/09/10,1:1,1.83,1.915,1.955,6.5,68,,,,
TOLIOK,6.00,23/09/10,1:1,1.86,1.88,1.925,9.5,41,,,,
TOLIZR,4.50,03/06/11,1:1,3.48,3.53,3.10,-,-,,,,
TOLIZW,4.50,03/06/11,1:1,3.48,3.53,-,-,-,,,,
TOLIZZ,4.50,03/06/11,1:1,3.48,3.53,3.30,-,-,,,,
TOLIOO,5.00,15/12/11,1:1,3.42,3.44,3.38,3,30,,,,
TOLSOA,8.13,28/06/12,1:1,1.47,1.49,1.38,-,-,,,,
TOLSMW,0.00,29/06/12,1:1,-,-,6.13,-,-,,,,
TOLSM1,8.88,29/06/12,1:1,0.695,-,1.04,-,-,,,,
TOLSOB,2.09,27/06/13,1:1,5.41,5.43,5.29,-,-,,,,
TOLSMZ,3.59,28/06/13,1:1,3.9,-,5.03,-,-,,,,
TOLSMA,5.81,28/06/13,1:1,2.05,-,2.15,-,-,,,,
TOLSOC,2.35,26/06/14,1:1,5.29,5.31,5.13,-,-,,,,
TOLSSA,7.32,30/06/14,1:1,2.71,-,3.48,-,-,,,,
TOLSOD,4.88,26/06/15,1:1,3.84,3.86,3.70,-,30,,,,
TOLSWF,3.19,30/06/16,1:1,4.18,-,5.09,-,-,,,,
TOLSWE,7.30,30/06/16,1:1,2.24,-,2.12,-2,50,,,,
TOLSMY,0.70,30/06/17,1:1,6.72,-,7.89,-,-,,,,
TOLSZC,7.92,30/06/17,1:1,3,-,2.64,-,-,,,,
TOLSM2,9.80,30/06/17,1:1,1.615,-,2.12,-,-,,,,
TOLSZD,3.73,28/06/18,1:1,3.36,-,-,-,-,,,,
TOLSMB,6.41,29/06/18,1:1,2.52,-,3.31,-,-,,,,
TOLSZX,2.62,04/02/19,1:1,4.69,4.74,4.59,59,106,,,,
TOLSZV,3.75,04/02/19,1:1,3.56,3.61,-,-,-,,,,
TOLSZW,4.24,04/02/19,1:1,3.07,3.12,3.02,3,21,,,,
Transpacific Indust Last Sale Price $1.29,,,,,,,,,,,,
TPIJMG,5.95,30/06/10,1:1,0.001,-,0.26,-,-,,,,
TPISMA,4.54,28/06/13,1:1,0.135,-,4.97,-,-,,,,
Tatts Grp Ltd Last Sale Price $2.43,,,,,,,,,,,,
TTSSSR,1.33,30/06/10,1:1,1.13,1.14,1.10,-,-,,,,
TTSSMU,1.40,30/06/10,1:1,1.04,-,0.89,-,-,,,,
TTSJMG,1.75,30/06/10,1:1,0.745,0.775,0.73,-,-,,,,
TTSJMJ,2.15,30/06/10,1:1,0.42,0.45,0.59,-,-,,,,
TTSIOV,2.00,23/09/10,1:1,0.675,0.695,0.68,-,-,,,,
TTSIMF,1.25,17/11/10,1:1,1.27,1.3,1.335,-,-,,,,
TTSIOO,1.50,15/12/11,1:1,1.255,1.275,1.245,-4.5,150,,,,
TTSSMW,2.41,29/06/12,1:1,0.385,-,0.395,-12,35,,,,
TTSSMA,2.12,28/06/13,1:1,0.57,-,0.52,-,-,,,,
TTSSSB,1.27,30/06/15,1:1,1.325,-,1.455,-,-,,,,
TTSSZX,1.33,04/02/19,1:1,1.075,1.17,1.11,-,-,,,,
UGL Ltd Last Sale Price $15.17,,,,,,,,,,,,
UGLJMG,10.42,30/06/10,1:1,5.04,-,6.99,-,-,,,,
UGLMMI,12.66,30/06/10,1:1,1.755,-,2.65,-,-,,,,
UGLSMA,7.86,28/06/13,1:1,7.71,-,6.55,-,-,,,,
UGLSSA,7.42,30/06/14,1:1,9.25,-,3.39,-,-,,,,
UGLSSB,7.72,30/06/15,1:1,9.22,-,-,-,-,,,,
UGLSWB,6.22,30/06/16,1:1,9.38,-,5.98,-,-,,,,
UGLSMB,8.45,29/06/18,1:1,7.32,-,6.80,-256,3,,,,
UGLSZX,4.57,04/02/19,1:1,10.57,10.63,10.47,252,3,,,,
UGLSZW,8.06,04/02/19,1:1,7.08,7.14,6.38,-,-,,,,
Virgin Blue Hldgs Last Sale Price $0.73,,,,,,,,,,,,
VBAIOA,0.50,23/06/10,1:1,0.27,0.29,0.26,-4,600,,,,
West Aust News Last Sale Price $8.00,,,,,,,,,,,,
WANIOA,6.00,23/06/10,1:1,2.28,2.3,2.03,27,56,,,,
WANSMU,3.37,30/06/10,1:1,4.68,-,4.37,-,-,,,,
WANJMG,7.74,30/06/10,1:1,0.975,-,0.95,-260,40,,,,
Westpac Banking Last Sale Price $27.43,,,,,,,,,,,,
WBCIZA,12.00,29/04/10,1:1,15.5,15.55,12.23,-,-,,,,
WBCIZB,15.00,29/04/10,1:1,12.52,12.57,10.70,-,-,,,,
WBCIYH,20.50,14/05/10,1:1,6.83,7.11,6.85,-5,40,,,,
WBCIY2,20.53,14/05/10,1:1,6.81,7.09,6.41,-49,53,,,,
WBCIMC,10.00,19/05/10,1:1,17.26,17.74,17.35,-,-,,,,
WBCIMD,15.00,19/05/10,1:1,12.32,12.8,12.56,25,13,,,,
WBCISI,11.50,25/05/10,1:1,15.93,-,-,-,-,,,,
WBCIZP,11.00,14/06/10,1:1,16.57,16.62,15.83,-49,15,,,,
WBCIZQ,11.50,14/06/10,1:1,16.08,16.13,16.05,40,24,,,,
WBCIOB,12.72,23/06/10,1:1,14.98,15,14.80,-,-,,,,
WBCIOA,16.00,23/06/10,1:1,11.77,11.79,11.23,-,-,,,,
WBCIOS,23.00,23/06/10,1:1,5.35,5.37,5.22,13,1110,,,,
WBCSSR,6.94,30/06/10,1:1,20.52,20.53,18.22,-,-,,,,
WBCSMU,8.87,30/06/10,1:1,18.64,-,18.08,29,21,,,,
WBCSSS,13.50,30/06/10,1:1,14.12,14.13,13.80,-,-,,,,
WBCJMJ,15.05,30/06/10,1:1,12.87,13.35,10.06,-,-,,,,
WBCJMG,17.86,30/06/10,1:1,9.89,-,6.22,-,-,,,,
WBCMMH,19.94,30/06/10,1:1,6.16,-,-,-,-,,,,
WBCMMI,19.94,30/06/10,1:1,4.88,-,0.87,-,-,,,,
WBCJMH,22.62,30/06/10,1:1,5.3,-,5.25,-,-,,,,
WBCISM,16.43,30/07/10,1:1,11.18,-,11.18,-,-,,,,
WBCIMX,20.00,23/09/10,1:1,8.44,8.92,8.30,-,-,,,,
WBCIOK,20.00,23/09/10,1:1,8.61,8.63,8.54,23,1,,,,
WBCIMF,14.00,17/11/10,1:1,14.05,14.53,14.15,-,-,,,,
WBCIMG,22.00,17/11/10,1:1,7.6,7.98,7.75,5,30,,,,
WBCISQ,12.71,31/05/11,1:1,16.14,-,15.55,-,-,,,,
WBCIZR,12.80,03/06/11,1:1,16.21,16.26,16.11,19,10,,,,
WBCIZM,14.10,03/06/11,1:1,15.26,15.31,13.41,-,-,,,,
WBCIZW,14.10,03/06/11,1:1,15.26,15.31,14.86,-,-,,,,
WBCIZZ,14.10,03/06/11,1:1,15.26,15.31,14.22,-,-,,,,
WBCIOD,13.50,17/06/11,1:1,15.63,15.65,15.01,-,-,,,,
WBCSMV,12.25,30/06/11,1:1,15.34,-,15.30,19,10,,,,
WBCSM3,17.01,30/06/11,1:1,10.77,-,8.25,-,-,,,,
WBCIOO,14.50,15/12/11,1:1,15.6,15.62,15.20,-,-,,,,
WBCIOI,18.00,15/12/11,1:1,12.98,13,11.55,-,-,,,,
WBCSOA,13.89,28/06/12,1:1,14.1,14.12,13.56,-9,41,,,,
WBCSOY,14.15,28/06/12,1:1,14.94,14.96,13.42,-,-,,,,
WBCSMW,13.70,29/06/12,1:1,13.93,-,13.85,25,93,,,,
WBCSOZ,8.56,27/06/13,1:1,19.62,19.64,0.022,-,-,,,,
WBCSOB,8.90,27/06/13,1:1,18.95,18.97,18.83,84,5,,,,
WBCSMZ,12.01,28/06/13,1:1,15.68,-,15.43,-,-,,,,
WBCSMA,14.39,28/06/13,1:1,13.3,13.25,13.25,45,40,,,,
WBCSOC,7.51,26/06/14,1:1,20.8,20.82,18.32,-,-,,,,
WBCSS2,14.07,30/06/14,1:1,15.2,-,12.67,-,-,,,,
WBCSSA,15.12,30/06/14,1:1,13.51,-,13.63,-,-,,,,
WBCSOD,15.00,26/06/15,1:1,15.65,15.67,-,-,-,,,,
WBCSZM,4.96,30/06/15,1:1,22.54,-,20.95,-,-,,,,
WBCSWM,5.71,30/06/15,1:1,-,-,21.99,-,-,,,,
WBCSZA,6.16,30/06/15,1:1,21.37,-,16.87,-,-,,,,
WBCSSB,12.98,30/06/15,1:1,15.32,-,14.45,-,-,,,,
WBCSWB,9.08,30/06/16,1:1,-,-,17.25,-,-,,,,
WBCSZZ,11.34,30/06/16,1:1,16.39,-,14.63,-,-,,,,
WBCSZB,12.21,30/06/16,1:1,15.62,-,15.16,15,19,,,,
WBCSMX,14.02,30/06/16,1:1,13.62,-,13.31,5,34,,,,
WBCSWD,16.55,30/06/16,1:1,12.01,-,11.94,131,7,,,,
WBCSMY,15.33,30/06/17,1:1,12.33,-,12.01,21,80,,,,
WBCSZC,17.70,30/06/17,1:1,12.68,-,12.04,-,-,,,,
WBCSZD,10.71,28/06/18,1:1,16.94,-,16.21,61,19,,,,
WBCSMB,14.99,29/06/18,1:1,12.75,-,12.22,-,-,,,,
WBCSZX,7.51,04/02/19,1:1,19.89,19.95,19.04,-,-,,,,
WBCSZW,9.96,04/02/19,1:1,17.44,17.5,16.15,-,-,,,,
WBCSZV,14.00,04/02/19,1:1,13.4,13.46,13.29,-6,140,,,,
Westfield Grp Last Sale Price $12.20,,,,,,,,,,,,
WDCIOP,7.00,25/03/10,1:1,5.2,5.22,5.18,-21,480,,,,
WDCIYH,16.60,14/05/10,1:1,-,0.33,0.16,-,-,,,,
WDCIMC,5.00,19/05/10,1:1,7.31,7.38,8.66,-,-,,,,
WDCIMD,7.00,19/05/10,1:1,5.33,5.54,4.95,-,-,,,,
WDCIZQ,8.00,14/06/10,1:1,4.42,4.47,4.27,-,-,,,,
WDCIOA,12.00,23/06/10,1:1,1.225,1.245,1.09,-14,65,,,,
WDCSSR,5.76,30/06/10,1:1,6.61,6.62,6.00,-,-,,,,
WDCSMU,6.47,30/06/10,1:1,5.86,-,6.15,-,-,,,,
WDCJMJ,8.60,30/06/10,1:1,4.18,4.39,4.83,-,-,,,,
WDCJMH,11.00,30/06/10,1:1,2.1,2.26,2.96,-,-,,,,
WDCJMG,12.50,30/06/10,1:1,1.09,-,2.77,-,-,,,,
WDCMMI,16.04,30/06/10,1:1,0.048,-,0.655,-,-,,,,
WDCIOV,9.00,23/09/10,1:1,3.87,3.89,4.48,-,-,,,,
WDCIMX,10.00,23/09/10,1:1,3.12,3.28,-,-,-,,,,
WDCIOK,10.00,23/09/10,1:1,3.12,3.14,3.81,-,-,,,,
WDCIMF,8.00,17/11/10,1:1,4.89,5.08,5.87,-,-,,,,
WDCIMG,11.00,17/11/10,1:1,2.82,2.97,2.68,-123,20,,,,
WDCIZR,6.80,03/06/11,1:1,6.56,6.61,6.70,-,-,,,,
WDCIZZ,6.80,03/06/11,1:1,6.56,6.61,-,-,-,,,,
WDCIOD,6.50,17/06/11,1:1,6.77,6.79,6.47,-27,40,,,,
WDCSMV,8.46,30/06/11,1:1,3.93,-,3.85,-,-,,,,
WDCSM3,13.59,30/06/11,1:1,0.94,-,6.94,-,-,,,,
WDCIOO,8.00,15/12/11,1:1,5.96,5.98,6.51,-,-,,,,
WDCIOI,12.00,15/12/11,1:1,3.88,3.9,3.86,-,-,,,,
WDCSOA,9.92,28/06/12,1:1,4.41,4.43,3.62,-,-,,,,
WDCSMW,12.76,29/06/12,1:1,1.73,-,1.60,-5.5,26,,,,
WDCSMA,9.68,28/06/13,1:1,3.37,-,3.15,-32,22,,,,
WDCSOC,5.02,26/06/14,1:1,8.03,8.05,8.52,-,-,,,,
WDCSSA,11.87,30/06/14,1:1,4.49,-,6.86,-,-,,,,
WDCSOD,7.03,26/06/15,1:1,6.72,6.74,-,-,-,,,,
WDCSZA,4.66,30/06/15,1:1,7.68,-,8.05,-,-,,,,
WDCSSB,9.56,30/06/15,1:1,5.64,-,10.01,-,-,,,,
WDCSWB,6.45,30/06/16,1:1,-,-,6.48,-,-,,,,
WDCSZB,8.29,30/06/16,1:1,5.7,-,3.60,-,-,,,,
WDCSMX,9.88,30/06/16,1:1,3.78,-,1.71,-,-,,,,
WDCSWD,11.67,30/06/16,1:1,3.72,-,3.67,-,-,,,,
WDCSMY,14.06,30/06/17,1:1,2.67,-,2.07,-,-,,,,
WDCSMB,9.68,29/06/18,1:1,4.07,-,9.87,-,-,,,,
WDCSZX,4.75,04/02/19,1:1,7.42,7.47,7.30,-,-,,,,
WDCSZV,6.50,04/02/19,1:1,5.67,5.72,-,-,-,,,,
WDCSZW,7.36,04/02/19,1:1,4.81,4.86,4.82,19,105,,,,
Wesfarmers Ltd Last Sale Price $31.77,,,,,,,,,,,,
WE3SZY,14.83,04/02/19,1:1,16.91,16.96,16.41,-,10,,,,
Wesfarmers Ltd Last Sale Price $31.80,,,,,,,,,,,,
WESIOP,12.00,25/03/10,1:1,19.81,19.83,15.95,-,-,,,,
WESIMA,26.00,25/03/10,1:1,5.53,-,6.78,-,-,,,,
WESIYH,26.42,14/05/10,1:1,5.59,6,5.08,-169,66,,,,
WESIMC,9.50,19/05/10,1:1,22.34,22.47,22.50,-69,5,,,,
WESIMD,13.50,19/05/10,1:1,18.44,18.57,16.71,-,-,,,,
WESIZQ,12.00,14/06/10,1:1,19.96,20.01,19.28,-97,7,,,,
WESIOA,22.00,23/06/10,1:1,10.36,10.38,10.42,-12,195,,,,
WESSSR,6.99,30/06/10,1:1,24.97,24.99,21.97,-,-,,,,
WESSMU,15.97,30/06/10,1:1,15.96,-,14.65,-,-,,,,
WESJMJ,16.13,30/06/10,1:1,16.43,16.56,13.81,-,-,,,,
WESJMG,23.05,30/06/10,1:1,9.37,-,3.12,-,-,,,,
