AWB Ltd,AWB,1.22,1.5,1.215,1.235,172185,1.245,1.18,1.30,1.18,2.995,0.592,5,,3.70,1.81,4.10,18.5,6.6,-1.5,-1.21
Health Corp,HEA,0.061,-,0.059,0.07,-,-,-,0.075,0.057,0.11,0.021,-,,-,-0.01,-,-4.2,-,-1.4,-18.67
  opt dec11,HEAO,0.001,-,-,-,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
Metcash Ltd,MTS,4.60,-3,4.60,4.63,18404,4.65,4.60,4.65,4.55,4.73,3.80,24,f,1.10,0.13,5.22,26.47,17.4,4.0,0.88
Redisland Aust,RLA,0.025,-,0.02,0.025,-,-,-,0.025,0.025,0.03,0.015,-,,-,0.02,-,0.04,62.5,-,-
Sam's Seafood,SSS,0.023,0.1,0.022,0.023,86390,0.023,0.022,0.027,0.021,0.027,0.003,-,,-,-,-,-0.27,-,-0.1,-4.17
Wesfarmers Ltd,WES,28.26,182,28.20,28.27,98190,28.54,27.51,28.54,25.80,28.54,14.244,110,f,1.45,3.14,3.89,160,17.7,221.0,8.48
  part prot,WESN,28.35,175,28.11,28.39,15295,28.66,27.70,28.66,25.88,28.66,14.82,110,,-,-,3.88,-,-,217.0,8.29
Woolworths Ltd,WOW,29.31,-10,29.30,29.32,57168,29.55,29.14,30.57,29.14,30.57,23.68,104,f,1.45,1.54,3.55,150.71,19.4,-44.0,-1.48
INDUSTRY GROUP: Food Beverage & Tobacco,,,,,,,,,,,,,,,,,,,,,
Aust Agriculture,AAC,1.50,3,1.475,1.50,4063,1.50,1.47,1.50,1.44,2.42,1.16,-,,-,2.55,-,-25.7,-,4.5,3.09
Aust Vintage Ltd,AVG,0.355,1.5,0.35,0.365,2517,0.365,0.34,0.365,0.295,0.735,0.125,-,,-,0.88,-,-96,-,5.5,18.33
AWH Corp Ltd,AWL,0.005,0.1,0.004,0.005,20547,0.005,0.004,0.005,0.004,0.006,0.002,-,,-,-,-,-0.31,-,0.1,25
Brand New Vintage,BNV,0.023,-,0.023,0.025,-,-,-,0.023,0.022,0.05,0.013,-,,-,0.03,-,0.1,23.0,0.1,4.55
Buderim Ginger,BUG,0.33,-,0.33,0.35,35,0.33,0.33,0.345,0.33,0.50,0.30,1,,3.17,0.72,3.03,3.17,10.4,0.5,1.54
Cervantes Corp,CVS,0.033,-,0.033,0.034,-,-,-,0.033,0.031,0.054,0.02,-,,-,-,-,-0.13,-,0.2,6.45
Clean Seas Tuna,CSS,0.305,1,0.305,0.315,15104,0.33,0.30,0.385,0.28,0.801,0.278,-,,-,0.56,-,-7.77,-,-23.0,-42.99
Coca-Cola Amatil,CCL,10.72,5,10.65,10.73,22517,10.80,10.62,10.80,10.28,12.00,7.62,40.5,f,1.35,1.14,3.78,54.8,19.6,35.0,3.38
Cockatoo Ridge Wines,CKR,0.004,0.1,0.004,0.005,9325,0.005,0.004,0.005,0.003,0.053,0.003,-,,-,-,-,-15.77,-,-,-
Constellation Br cdi 10:1,CBR,1.71,-,1.60,-,-,-,-,1.81,1.71,2.21,1.30,-,,-,-,-,-33.2,-,-10.0,-5.52
CostaExchange Ltd,CHQ,0.90,-10,0.86,0.90,6,0.90,0.90,1.00,0.90,1.00,0.53,-,,-,0.27,-,7.18,12.5,-10.0,-10
Dromana Estate,DMY,0.023,-,0.024,0.027,-,-,-,0.023,0.022,0.029,0.01,-,,-,0.01,-,-1.15,-,0.1,4.55
DSF Intl,DSF,0.01,-,0.011,0.019,-,-,-,0.01,0.01,0.047,0.003,-,,-,-,-,-0.2,-,-,-
  opt dec12,DSFO,0.004,-,0.002,0.004,-,-,-,0.004,0.004,0.004,0.001,-,,-,-,-,-,-,-,-
Elders Ltd,ELD,0.205,1.5,0.205,0.21,1891768,0.21,0.19,0.21,0.165,1.375,0.165,5.5,,-,0.37,26.83,-51.51,-,1.5,7.89
Empire Beer Grp,EEE,0.08,-0.8,0.072,0.08,300,0.08,0.08,0.09,0.08,0.11,0.033,-,,-,0.05,-,-1.51,-,-0.5,-5.88
Farm Pride Foods,FRM,0.255,-,0.205,0.255,-,-,-,0.255,0.20,0.30,0.20,-,,-,0.44,-,2.24,11.4,4.0,18.6
FFI Hldgs,FFI,3.62,3,3.60,3.62,184,3.62,3.58,3.80,3.40,3.80,2.30,18,f,3.44,3.01,4.97,61.9,5.8,23.0,6.78
Foster's Grp,FGL,5.58,5,5.57,5.59,100485,5.59,5.51,5.60,5.48,6.17,4.80,27.25,f,0.84,0.46,4.88,22.8,24.5,8.0,1.45
Frankland River,FLR,0.025,-,0.025,0.028,-,-,-,0.025,0.025,0.05,0.025,-,,-,0.12,-,-3.57,-,-,-
Freedom Nutritional,FNP,0.30,-,0.30,0.35,-,-,-,0.32,0.30,0.49,0.30,1,,2.40,0.13,3.33,2.4,12.5,-2.0,-6.25
Gage Roads Brewing,GRB,0.063,-,0.063,0.064,532,0.063,0.063,0.064,0.062,0.09,0.011,-,,-,0.01,-,-1.29,-,0.2,3.28
Goodman Fielder,GFF,1.635,1.5,1.625,1.635,51254,1.64,1.60,1.655,1.56,1.78,0.93,10.5,p,1.27,-0.20,6.42,13.3,12.3,5.0,3.15
Graincorp Ltd,GNC,7.17,-20,7.14,7.17,32657,7.43,7.12,7.48,7.12,8.85,3.863,-,,-,6.53,-,30.1,23.8,-22.0,-2.98
GSF Corp Ltd,GSF,0.005,-,0.005,0.006,1900,0.005,0.005,0.005,0.004,0.012,0.002,-,,-,-,-,-0.21,-,-,-
Lion Nathan Ltd,LNN,11.46,-,-,-,-,-,-,11.46,11.46,11.47,7.052,44,f,1.16,-0.94,3.84,51.2,22.4,-,-
Little World Bev,LWB,2.10,-,2.07,2.10,52,2.11,2.06,2.13,2.04,2.13,1.16,4.8,f,1.60,0.49,2.29,7.67,27.4,10.0,5
Marine Produce Aust,MPA,0.047,-,0.047,0.048,-,-,-,0.048,0.047,0.07,0.03,-,,-,0.05,-,-5.4,-,-0.1,-2.08
Maryborough Sugar,MSF,2.30,-5,2.30,2.35,27,2.35,2.30,2.35,2.30,2.50,1.35,-,,-,1.98,-,-1.72,-,-5.0,-2.13
Montec Intl,MTI,0.005,-,0.004,0.006,2080,0.005,0.005,0.006,0.005,0.009,0.004,-,,-,-,-,-1.25,-,-0.1,-16.67
Namoi Cotton ccu,NAM,0.455,1.5,0.445,0.46,260,0.455,0.45,0.47,0.40,0.49,0.33,3.5,,2.14,1.19,7.69,7.5,6.1,1.5,3.41
Olea Australis,OLE,0.004,-,0.004,0.005,150,0.004,0.004,0.004,0.004,0.027,0.002,-,,-,-,-,0.25,1.6,-0.1,-20
Patties Foods Ltd,PFL,0.925,1.5,0.925,0.97,700,0.94,0.92,0.94,0.88,1.07,0.53,4.5,f,1.80,0.23,4.86,8.1,11.4,0.5,0.54
Primeag Aust,PAG,1.07,0.5,1.06,1.075,1526,1.075,1.055,1.08,1.04,1.36,0.895,-,,-,1.36,-,-2.87,-,1.5,1.42
Prince Hill Wines,PHW,0.015,-,0.015,0.03,-,-,-,0.015,0.015,0.025,0.005,-,,-,-,-,-1.25,-,-,-
Refresh Grp,RGP,0.07,-,0.055,0.07,-,-,-,0.07,0.07,0.075,0.029,-,,-,0.06,-,-1.05,-,-,-
Ridley Corp,RIC,1.085,-1.5,1.085,1.10,10877,1.10,1.08,1.13,1.08,1.23,0.60,7,,-,0.83,6.45,-13,-,-1.5,-1.36
Select Harvests,SHV,4.25,-5,4.20,4.26,237,4.30,4.20,4.50,4.20,4.81,2.10,12,,3.55,1.56,2.82,42.6,10.0,-25.0,-5.56
Tandou Ltd,TAN,0.32,-,0.305,0.325,50,0.32,0.32,0.325,0.305,0.35,0.075,-,,-,0.38,-,18.4,1.7,-1.0,-3.03
  gpg bid d,TANE,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Tassal Grp Ltd,TGR,1.83,-2,1.82,1.86,2154,1.88,1.825,1.88,1.78,2.31,1.55,8,,2.77,1.26,4.37,22.2,8.2,1.0,0.55
Viterra Inc cdi 1:1,VTA,10.99,-14,10.85,11.03,3019,11.08,10.88,12.00,10.88,12.00,10.30,-,,-,-,-,-,-,-75.0,-6.39
Warrnambool Cheese,WCB,1.97,1,1.97,2.00,108,2.00,1.97,2.10,1.96,3.561,1.67,2,,-,2.38,1.02,-50.2,-,-3.0,-1.5
Webster Ltd,WBA,0.525,-1,0.52,0.525,118,0.535,0.52,0.535,0.51,0.85,0.505,4.5,,1.19,0.89,8.57,5.35,9.8,0.5,0.96
  9% cum pf,WBAPA,1.34,-,1.29,-,-,-,-,1.295,1.295,1.51,1.295,9,,-,-,6.72,-,-,4.5,3.47
INDUSTRY GROUP: Household & Personal Products,,,,,,,,,,,,,,,,,,,,,
ECO Quest,ECQ,0.17,-,0.165,0.17,-,-,-,0.17,0.165,0.21,0.045,-,,-,0.02,-,-1.62,-,1.0,6.25
  opt mar11,ECQO,0.045,-,0.045,0.06,-,-,-,0.06,0.045,0.07,0.02,-,,-,-,-,-,-,-1.5,-25
Healthzone Ltd,HZL,0.49,-,0.45,0.47,-,-,-,0.49,0.415,0.495,0.215,-,,-,-0.13,-,6.9,7.1,2.5,5.38
SECTOR: Energy,,,,,,,,,,,,,,,,,,,,,
INDUSTRY: Energy Equipment & Services,,,,,,,,,,,,,,,,,,,,,
Coretrack Ltd,CKK,0.195,-,0.19,0.195,150,0.195,0.195,0.20,0.19,0.39,0.06,-,,-,0.01,-,-3.6,-,-0.5,-2.5
  opt feb10,CKKO,0.053,-,0.04,0.05,-,-,-,0.053,0.041,0.16,0.013,-,,-,-,-,-,-,0.2,3.92
MEC Res,MMR,0.38,-3,0.38,0.40,6521,0.41,0.38,0.46,0.38,0.83,0.026,-,,-,0.02,-,-3.27,-,-1.0,-2.56
  opt jul13,MMRO,0.24,-4.5,0.24,0.285,80,0.24,0.24,0.29,0.24,0.525,0.008,-,,-,-,-,-,-,-3.0,-11.11
Neptune Marine,NMS,0.835,-2,0.835,0.855,22768,0.86,0.835,0.86,0.81,0.90,0.25,-,,-,0.11,-,6.94,12.0,1.0,1.21
  opt dec10,NMSO,0.635,-,0.61,0.635,104,0.635,0.635,0.64,0.605,0.69,0.125,-,,-,-,-,-,-,0.5,0.79
PearlStreet Ltd,PST,0.535,2.5,0.51,0.53,1300,0.535,0.51,0.535,0.50,0.545,0.22,2.6,f,1.55,-0.34,4.86,4.04,13.2,3.5,7
  opt nov09,PSTO,0.12,-,0.12,0.13,103,0.12,0.12,0.13,0.12,0.16,0.003,-,,-,-,-,-,-,-1.5,-11.11
RER Grp Ltd,RGD,0.27,1,0.255,0.27,1651,0.27,0.27,0.27,0.25,0.384,0.017,-,,-,-,-,-0.2,-,2.0,8
  opt dec10,RGDO,0.095,-,0.085,0.10,-,-,-,0.095,0.095,0.115,0.002,-,,-,-,-,-,-,-,-
Rheochem Plc cdi 1:1,RHE,0.14,-,0.125,0.16,-,-,-,0.14,0.14,0.17,0.06,-,,-,0.15,-,-15.6,-,-,-
Sterling Biofuels,SBI,0.065,-3.5,0.065,0.13,125,0.065,0.065,0.10,0.06,0.11,0.035,-,,-,0.16,-,-7.73,-,0.5,8.33
WorleyParsons Ltd,WOR,29.04,-41,29.00,29.12,10708,30.09,28.94,30.28,28.94,31.79,10.62,93,f,1.73,-0.03,3.20,161.1,18.0,-86.0,-2.88
INDUSTRY: Oil & Gas,,,,,,,,,,,,,,,,,,,,,
3D Oil Ltd,TDO,0.30,4,0.29,0.315,9604,0.325,0.26,0.325,0.26,0.325,0.048,-,,-,-,-,-0.46,-,6.0,25
Adelaide Energy,ADE,0.125,-,0.125,0.13,625,0.125,0.125,0.14,0.125,0.16,0.035,-,,-,-,-,1.39,9.0,-1.0,-7.41
Adelphi Energy,ADI,0.16,0.5,0.155,0.16,5665,0.16,0.15,0.185,0.15,0.365,0.045,-,,-,-,-,-5.87,-,-1.5,-8.57
Advance Energy,AVD,0.10,-,0.087,0.10,-,-,-,0.105,0.083,0.125,0.025,-,,-,0.04,-,-1.06,-,-,-
AED Oil Ltd,AED,0.625,-1,0.625,0.645,5240,0.64,0.625,0.665,0.625,1.35,0.555,-,,-,-,-,-66.9,-,-4.5,-6.72
African Energy Res cdi,AFR,0.15,-1,0.15,0.155,2033,0.16,0.15,0.18,0.15,0.18,0.01,-,,-,-,-,-1.5,-,-0.5,-3.23
Alara Res Ltd,AUQ,0.215,5.5,0.205,0.215,9085,0.215,0.165,0.215,0.115,0.215,0.026,-,,-,-,-,-11.01,-,10.0,86.96
Amadeus Energy,AMU,0.305,-,0.30,0.305,9309,0.31,0.295,0.335,0.295,0.45,0.205,-,,-,0.48,-,3.5,8.7,-1.0,-3.17
Anglo Pacific Grp,AGP,2.65,-,2.65,3.55,-,-,-,3.50,2.65,3.50,2.65,17.82,,2.54,-,6.72,45.18,5.9,-85.0,-24.29
Antares Energy,AZZ,0.325,2.5,0.32,0.325,48563,0.335,0.295,0.335,0.245,0.43,0.035,-,,-,-,-,0.26,125.0,7.5,30
Apac Coal,AAL,0.07,-,0.053,0.07,-,-,-,0.07,0.069,0.115,0.03,-,,-,-,-,-0.75,-,0.5,7.69
Aquila Res,AQA,7.97,-23,7.94,7.99,5202,8.33,7.95,8.40,7.15,8.40,1.90,-,,-,-,-,-10.5,-,62.0,8.44
Arrow Energy,AOE,4.36,-1,4.33,4.37,16160,4.39,4.33,4.42,4.28,4.73,1.845,-,,-,0.82,-,52,8.4,-6.0,-1.36
Atom Energy Ltd,AXY,0.12,0.5,0.11,0.12,8426,0.12,0.115,0.125,0.086,0.125,0.017,-,,-,-,-,-3.02,-,3.5,41.18
  opt oct10,AXYO,0.009,-,0.004,0.009,-,-,-,0.009,0.003,0.009,0.001,-,,-,-,-,-,-,0.6,200
Atomic Res,ATQ,0.125,-1,0.125,0.14,4141,0.14,0.125,0.14,0.125,0.17,0.066,-,,-,-,-,-4.7,-,-1.5,-10.71
  opt aug11,ATQO,0.034,-,0.025,0.035,-,-,-,0.034,0.034,0.034,0.001,-,,-,-,-,-,-,-,-
Aura Energy,AEE,0.18,-,0.175,0.18,3179,0.18,0.175,0.185,0.165,0.26,0.08,-,,-,-,-,-4.46,-,-,-
Aurora Oil & Gas,AUT,0.29,0.5,0.29,0.295,1123,0.29,0.29,0.305,0.27,0.33,0.10,-,,-,-,-,-8.9,-,2.0,7.41
Aust Oil Co,AOC,0.125,-,0.125,0.135,60,0.125,0.125,0.135,0.11,0.135,0.036,-,,-,-,-,-4.1,-,2.5,25
  opt dec09,AOCO,0.005,-,0.003,0.005,-,-,-,0.005,0.004,0.01,0.002,-,,-,-,-,-,-,0.1,25
Aust Renewable,ARW,0.013,0.1,0.011,0.012,2388,0.013,0.012,0.013,0.011,0.024,0.004,-,,-,0.01,-,-2.65,-,0.2,18.18
Aust Worldwide Ex,AWE,2.79,-5,2.78,2.80,37092,2.86,2.78,2.87,2.71,3.06,1.87,-,,-,1.80,-,17.36,16.1,-1.0,-0.36
Austex Oil Ltd,AOK,0.14,0.5,0.135,0.14,4589,0.14,0.135,0.15,0.135,0.195,0.05,-,,-,-,-,-4.05,-,-,-
Austin Explore,AKK,0.06,-0.2,0.059,0.06,22810,0.065,0.059,0.065,0.054,0.15,0.022,-,,-,-,-,-3.44,-,0.3,5.26
Bandanna Energy,BND,0.515,1.5,0.50,0.515,100,0.515,0.515,0.515,0.495,0.66,0.165,-,,-,-,-,-0.22,-,-0.5,-0.96
Baraka Pet,BKP,0.006,-,0.005,0.006,18100,0.006,0.005,0.007,0.005,0.03,0.003,-,,-,-,-,-0.15,-,-0.1,-14.29
Bass Strait Oil Co,BAS,0.04,-,0.04,0.041,201,0.04,0.04,0.044,0.039,0.068,0.013,-,,-,-,-,-0.7,-,-0.4,-9.09
  def,BASN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Beach Pet,BPT,0.81,1.5,0.81,0.815,97325,0.815,0.795,0.82,0.77,1.122,0.678,1.75,p,14.41,-,2.16,25.21,3.2,3.0,3.85
  opt jun10,BPTO,0.016,0.1,0.016,0.017,216,0.016,0.016,0.018,0.013,0.066,0.012,-,,-,-,-,-,-,0.3,23.08
Berkeley Res,BKY,1.04,-4,1.02,1.05,1696,1.06,1.02,1.13,1.02,1.50,0.141,-,,-,-,-,-9.47,-,-9.5,-8.37
  opt may13,BKYO,0.42,-,0.44,0.50,-,-,-,0.42,0.42,0.76,0.40,-,,-,-,-,-,-,-,-
Black Fire Energy,BFE,0.097,-0.8,0.097,0.105,1435,0.10,0.097,0.11,0.097,0.13,0.025,-,,-,-,-,-3.48,-,-0.8,-7.62
  def,BFEN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
  opt jun10,BFEO,0.011,-,0.013,0.04,-,-,-,0.011,0.011,0.027,0.002,-,,-,-,-,-,-,-,-
Blue Energy Ltd,BUL,0.245,-,0.245,0.25,10274,0.25,0.245,0.26,0.245,0.335,0.09,-,,-,-,-,-1.48,-,-,-
Boss Energy Ltd,BOE,0.065,-,0.051,0.065,-,-,-,0.065,0.065,0.08,0.04,-,,-,-,-,-11.82,-,-,-
  opt nov10,BOEO,0.004,-,0.004,0.02,-,-,-,0.004,0.001,0.055,0.001,-,,-,-,-,-,-,0.3,300
Bounty Oil & Gas,BUY,0.097,-0.3,0.097,0.099,50609,0.10,0.097,0.115,0.097,0.18,0.015,-,,-,-,-,1.08,9.0,-0.8,-7.62
Bow Energy Ltd,BOW,1.41,1,1.38,1.41,2232,1.41,1.375,1.45,1.305,1.60,0.146,-,,-,-,-,-0.46,-,2.0,1.44
Bowen Energy Ltd,BWN,0.135,0.5,0.12,0.135,380,0.135,0.135,0.135,0.105,0.19,0.05,-,,-,-,-,-6.5,-,0.5,3.85
  opt nov09,BWNO,0.005,-,0.005,0.008,400,0.005,0.005,0.01,0.004,0.05,0.001,-,,-,-,-,-,-,-0.5,-50
Buccaneer Energy,BCC,0.061,0.3,0.061,0.062,89268,0.062,0.06,0.063,0.055,0.101,0.027,-,,-,-,-,-8.94,-,-0.1,-1.61
  opt nov12,BCCO,0.03,0.4,0.029,0.03,16949,0.03,0.027,0.03,0.022,0.03,0.007,-,,-,-,-,-,-,0.5,20
Burleson Energy,BUR,0.08,-,0.078,0.08,207,0.08,0.08,0.08,0.078,0.09,0.036,-,,-,-,-,-2.7,-,-1.0,-11.11
  opt aug10,BURO,0.014,-,0.009,0.013,-,-,-,0.014,0.014,0.015,0.003,-,,-,-,-,-,-,-,-
Buru Energy,BRU,0.225,0.5,0.21,0.225,4484,0.225,0.21,0.24,0.21,0.245,0.155,-,,-,-,-,-28.46,-,0.5,2.27
  opt oct10,BRUO,0.006,-,0.006,0.007,-,-,-,0.006,0.006,0.035,0.003,-,,-,-,-,-,-,-0.1,-14.29
Callabonna Uranium,CUU,0.027,-0.1,0.026,0.027,6101,0.027,0.027,0.029,0.024,0.031,0.003,-,,-,-,-,-0.6,-,0.2,8
Caltex Aust,CTX,10.87,-4,10.84,10.93,11705,11.06,10.82,11.63,10.82,14.00,6.18,36,,0.43,10.60,3.31,15.6,69.7,-62.0,-5.4
Carbon Energy,CNX,0.69,-1,0.68,0.695,20743,0.71,0.67,0.725,0.66,0.885,0.195,-,,-,-,-,-3.11,-,-2.5,-3.5
Carbon Min Ltd,CRM,3.15,-,3.15,3.40,-,-,-,3.25,3.15,3.60,1.40,-,,-,-,-,-0.66,-,-10.0,-3.08
Carnarvon Pet,CVN,0.585,0.5,0.58,0.585,31814,0.585,0.575,0.585,0.565,0.885,0.23,-,,-,0.07,-,5.4,10.8,0.5,0.86
Carpathian Res,CPN,0.051,-0.4,0.051,0.055,2586,0.053,0.051,0.059,0.05,0.195,0.035,-,,-,-,-,-0.22,-,-0.8,-13.56
Caspian Oil & Gas,CIG,0.016,-,0.015,0.016,152304,0.016,0.015,0.019,0.015,0.028,0.008,-,,-,-,-,-0.5,-,-0.3,-15.79
Cauldron Energy,CXU,0.47,-,0.45,0.48,2264,0.48,0.46,0.57,0.46,0.57,0.10,-,,-,-,-,-3.28,-,4.0,9.3
Centennial Coal,CEY,3.31,-8,3.30,3.32,16310,3.41,3.30,3.44,3.23,4.37,1.51,11,f,1.77,1.77,3.32,19.5,17.0,4.0,1.22
Central Pet,CTP,0.14,-,0.14,0.145,48910,0.15,0.14,0.16,0.135,0.235,0.055,-,,-,-,-,-4.82,-,-0.5,-3.45
  opt mar14,CTPO,0.08,0.2,0.078,0.08,15214,0.08,0.076,0.091,0.075,0.12,0.035,-,,-,-,-,-,-,-0.4,-4.76
  opt jun10,CTPOA,0.027,-,0.026,0.029,-,-,-,0.03,0.026,0.065,0.015,-,,-,-,-,-,-,-0.2,-6.9
Cityview Corp,CVI,0.005,-,0.005,0.006,12998,0.005,0.005,0.005,0.004,0.024,0.004,-,,-,-,-,-7.98,-,-,-
  opt nov09,CVIO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.013,0.001,-,,-,-,-,-,-,-,-
Coal & Allied Ind  ,CNA,74.90,-129,74.20,74.91,182,76.93,74.07,78.11,74.07,108.50,67.50,710,f,1.52,15.40,9.48,1076.6,7.0,-441.0,-5.56
  7% cum pf,CNAPA,0.96,-,1.01,-,-,-,-,0.96,0.96,0.96,0.907,3.5,,-,-,3.65,-,-,-,-
Coal FE Res,CES,0.04,-,0.04,0.05,-,-,-,0.04,0.04,0.12,0.039,-,,-,-,-,-1.03,-,-,-
  opt dec09,CESO,0.005,-,-,0.004,-,-,-,0.005,0.005,0.008,0.003,-,,-,-,-,-,-,-,-
Coalworks Ltd,CWK,0.36,-1,0.36,0.375,2304,0.38,0.36,0.395,0.36,0.42,0.09,-,,-,-,-,-0.7,-,-1.5,-4
Cockatoo Coal,COK,0.38,-1,0.38,0.385,9998,0.395,0.38,0.415,0.38,0.535,0.19,-,,-,-,-,-14.52,-,-1.5,-3.8
Comet Ridge Ltd,COI,0.41,1,0.41,0.42,1772,0.42,0.41,0.42,0.40,0.50,0.033,-,,-,-,-,-14.1,-,-,-
Cooper Energy Ltd,COE,0.46,-0.5,0.45,0.465,7824,0.47,0.455,0.47,0.43,0.505,0.20,-,,-,0.42,-,-1,-,2.0,4.55
Cougar Energy,CXY,0.094,-0.1,0.094,0.095,43129,0.096,0.093,0.105,0.092,0.12,0.046,-,,-,0.03,-,-0.52,-,-0.6,-6
Crossland Uranium,CUX,0.195,0.5,0.18,0.195,1903,0.195,0.18,0.195,0.18,0.22,0.04,-,,-,-,-,-1.3,-,0.5,2.63
CUE Energy Resource,CUE,0.27,0.5,0.265,0.27,6683,0.27,0.26,0.27,0.24,0.295,0.085,-,,-,0.08,-,-3.3,-,1.5,5.88
Curnamona Energy,CUY,0.43,-2.5,0.43,0.455,38,0.43,0.43,0.455,0.42,0.60,0.135,-,,-,-,-,0.05,860.0,-3.0,-6.52
Deep Yellow Ltd,DYL,0.37,-0.5,0.365,0.375,36289,0.37,0.36,0.385,0.355,0.47,0.098,-,,-,-,-,-1.19,-,0.5,1.37
Desert Energy,DSN,0.125,0.5,0.13,0.14,520,0.125,0.12,0.125,0.12,0.16,0.042,-,,-,-,-,-5.12,-,-,-
  opt apr10,DSNO,0.031,-,0.02,0.031,-,-,-,0.031,0.031,0.04,0.018,-,,-,-,-,-,-,-,-
Drillsearch Energy,DLS,0.049,-,0.049,0.05,29163,0.05,0.049,0.05,0.048,0.11,0.016,-,,-,0.04,-,-0.6,-,-,-
DVM Intl  Ltd,DVM,0.052,-,0.052,0.069,-,-,-,0.053,0.051,0.08,0.02,-,,-,-,-,-4.56,-,0.1,1.96
  opt jun10,DVMO,-,-,0.003,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
East Energy Resource,EER,0.14,1,0.125,0.14,700,0.14,0.135,0.14,0.12,0.25,0.076,-,,-,-,-,-0.77,-,1.5,12
Eastern Corp,ECU,0.50,-2.5,0.495,0.50,4101,0.52,0.49,0.565,0.49,0.90,0.093,-,,-,-,-,-3.33,-,-6.0,-10.71
Eastern Star Gas,ESG,0.905,-4.5,0.905,0.91,40618,0.96,0.89,0.965,0.89,1.165,0.255,-,,-,-,-,-0.34,-,-2.5,-2.69
Eden Energy Ltd,EDE,0.099,-0.1,0.095,0.10,811,0.099,0.099,0.105,0.096,0.145,0.028,-,,-,-,-,-4.9,-,0.3,3.13
Elixir Pet Ltd,EXR,0.05,-0.2,0.049,0.05,12511,0.055,0.05,0.062,0.05,0.095,0.03,-,,-,-,-,-15.1,-,-1.0,-16.67
ELK Pet,ELK,0.26,-12.5,0.25,0.26,45403,0.41,0.245,0.465,0.245,0.465,0.092,-,,-,-,-,-8.12,-,-5.0,-16.13
Emerald Oil & Gas,EMR,0.049,-,0.049,0.053,1069,0.049,0.048,0.051,0.046,0.095,0.031,-,,-,-,-,-1.87,-,0.1,2.08
Empire Oil & Gas,EGO,0.011,-,0.01,0.011,168900,0.011,0.01,0.011,0.01,0.014,0.004,-,,-,-,-,-0.11,-,-,-
Encounter Res,ENR,0.355,-0.5,0.34,0.36,150,0.355,0.355,0.37,0.355,0.48,0.05,-,,-,-,-,-2.9,-,-2.5,-6.58
Energy And Min,EMA,0.26,-1.5,0.255,0.265,2493,0.275,0.255,0.285,0.255,0.41,0.17,-,,-,-,-,-2.09,-,-2.5,-8.77
  opt jul11,EMAO,0.086,0.1,0.08,0.088,2227,0.089,0.085,0.089,0.083,0.089,0.061,-,,-,-,-,-,-,0.2,2.38
Energy Metals Ltd,EME,0.94,4,0.91,0.915,50,0.94,0.94,0.94,0.90,1.17,0.31,-,,-,-,-,0.07,1342.9,3.0,3.3
  cud bid d,EMEE,-,-,0.21,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Energy Res,ERA,25.55,-70,25.52,25.85,6953,26.35,25.48,26.65,25.48,28.28,10.53,34,f,4.79,-,1.33,162.78,15.7,-45.0,-1.73
Entek Energy Ltd,ETE,0.22,0.5,0.215,0.22,3290,0.23,0.215,0.235,0.21,0.25,0.041,-,,-,-,-,0.65,33.8,-,-
  opt dec09,ETEO,0.038,-,0.038,0.04,-,-,-,0.04,0.038,0.042,0.002,-,,-,-,-,-,-,-0.2,-5
Epsilon Energy,EPS,0.073,-,0.066,0.073,-,-,-,0.084,0.073,0.10,0.037,-,,-,-,-,-7.43,-,-1.6,-17.98
Equatorial Coal,EQX,0.024,-,0.024,0.03,-,-,-,0.03,0.024,0.063,0.016,-,,-,-,-,-11.84,-,0.1,4.35
  def,EQXN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Eromanga Uranium,ERO,0.06,0.3,0.058,0.059,1183,0.06,0.057,0.06,0.056,0.125,0.025,-,,-,-,-,-6.7,-,-,-
Erongo Energy,ERN,0.05,-,0.051,0.059,-,-,-,0.05,0.05,0.11,0.02,-,,-,-,-,-2.21,-,-,-
Esperance ctg,ESMCA,0.05,-,0.06,0.09,-,-,-,0.05,0.05,0.065,0.007,-,,-,-,-,-8.36,-,-,-
European Gas,EPG,0.17,-,0.165,0.17,1391,0.17,0.165,0.18,0.165,0.30,0.11,-,,-,-,-,-4.83,-,-,-
Exoma Energy Ltd,EXE,0.24,0.5,0.235,0.24,13139,0.30,0.24,0.30,0.225,0.30,0.01,-,,-,-,-,-7.39,-,-1.0,-4
  opt mar11,EXEO,0.085,0.8,0.078,0.083,6000,0.094,0.075,0.094,0.075,0.098,0.001,-,,-,-,-,-,-,0.5,6.25
Extract Res,EXT,9.41,31,9.41,9.45,3381,9.41,9.12,10.00,8.93,11.45,0.785,-,,-,-,-,-5.38,-,-53.0,-5.33
Fall River Res cdi,FRV,0.01,-,0.007,0.01,1103,0.01,0.01,0.01,0.01,0.022,0.002,-,,-,-,-,-2.66,-,-,-
